CORE 0.033996000012848526 90 0
CORE 0.0020149999763816595 54 0
CORE 0.00189200000022538 57 0
CORE 0.0018310000014025718 50 0
CORE 0.001648000004934147 49 0
CORE 0.0017090000037569553 49 0
CORE 0.0017090000037569553 49 0
CORE 0.0029900000081397593 99 1
CORE 0.0016479999758303165 49 0
CORE 0.0017090000037569553 48 0
CORE 0.0033570000086911023 109 1
CORE 0.0023809999984223396 106 1
CORE 0.002379999990807846 51 0
CORE 0.0017090000037569553 49 0
CORE 0.0017700000025797635 49 0
CORE 0.0017700000025797635 96 1
CORE 0.0018310000014025718 51 0
CORE 0.0017700000025797635 48 0
CORE 0.0017700000025797635 59 0
CORE 0.0017700000025797635 49 0
CORE 0.0017090000037569553 47 0
CORE 0.0017700000025797635 52 0
CORE 0.001769999973475933 47 0
CORE 0.0039059999980963767 137 2
CORE 0.0018310000014025718 48 0
CORE 0.0017700000025797635 50 0
CORE 0.001771000010194257 50 0
CORE 0.0018310000014025718 50 0
CORE 0.002318999991985038 93 1
CORE 0.0023800000199116766 46 0
CORE 0.0017089999746531248 49 0
CORE 0.0018310000014025718 92 1
CORE 0.001648000004934147 50 0
CORE 0.0017090000037569553 47 0
CORE 0.0015870000061113387 47 0
CORE 0.001648000004934147 48 0
CORE 0.001648000004934147 46 0
CORE 0.0017089999746531248 92 1
CORE 0.001648000004934147 46 0
CORE 0.002502000017557293 94 1
CORE 0.0017089999746531248 46 0
CORE 0.0017090000037569553 45 0
CORE 0.001648000004934147 52 0
CORE 0.001648000004934147 48 0
CORE 0.001648000004934147 49 0
CORE 0.0023199999995995313 98 1
CORE 0.002379999990807846 48 0
CORE 0.0018310000014025718 47 0
CORE 0.0017700000025797635 94 1
CORE 0.0017700000025797635 50 0
CORE 0.0017090000037569553 47 0
CORE 0.0017700000025797635 47 0
CORE 0.0017700000025797635 55 0
CORE 0.0017700000025797635 48 0
CORE 0.0018310000014025718 47 0
CORE 0.0018309999722987413 61 0
CORE 0.005982000002404675 163 2
CORE 0.0019529999990481883 48 0
CORE 0.0020750000257976353 49 0
CORE 0.002562999987276271 97 1
CORE 0.002441999997245148 56 0
CORE 0.003052000014577061 51 0
CORE 0.0031119999766815454 99 1
CORE 0.0020760000043082982 49 0
CORE 0.002441000018734485 51 0
CORE 0.0024409999896306545 51 0
CORE 0.0023199999995995313 50 0
CORE 0.0024409999896306545 53 0
CORE 0.0025639999948907644 50 0
CORE 0.0023190000210888684 50 0
CORE 0.002379999990807846 50 0
CORE 0.002502999996067956 49 0
CORE 0.00451600001542829 102 1
CORE 0.0025639999948907644 51 0
CORE 0.002562999987276271 55 0
CORE 0.002502999996067956 50 0
CORE 0.00225800002226606 51 0
CORE 0.002318999991985038 49 0
CORE 0.0031129999842960387 102 1
CORE 0.003296000009868294 53 0
CORE 0.002379999990807846 57 0
CORE 0.0024420000263489783 57 0
CORE 0.0025019999884534627 50 0
CORE 0.002441999997245148 50 0
CORE 0.0025019999884534627 53 0
CORE 0.0025030000251717865 53 0
CORE 0.0025019999884534627 102 1
CORE 0.0025019999884534627 47 0
CORE 0.002502999996067956 52 0
CORE 0.004944000014802441 124 1
CORE 0.002562999987276271 48 0
CORE 0.0024420000263489783 48 0
CORE 0.0025019999884534627 47 0
CORE 0.0025639999948907644 47 0
CORE 0.0034180000075139105 97 1
CORE 0.0036010000039823353 49 0
CORE 0.002562999987276271 47 0
CORE 0.0025639999948907644 48 0
CORE 0.0026240000152029097 97 1
CORE 0.002685999992536381 50 0
CORE 0.0026240000152029097 48 0
CORE 0.0026249999937135726 48 0
CORE 0.002562999987276271 50 0
CORE 0.0026249999937135726 51 0
CORE 0.0026240000152029097 117 0
CORE 0.00579900000593625 52 0
CORE 0.0026239999860990793 50 0
CORE 0.002502000017557293 48 0
