PACKAGE 0.0051880000028177164 215 0
PACKAGE 0.005310000000463333 267 2
PACKAGE 0.01464799999666866 3382 8
PACKAGE 0.00451700000121491 631 6
PACKAGE 0.0039059999980963767 1022 10
PACKAGE 0.019775000000663567 4336 8
PACKAGE 0.0048830000014277175 584 5
PACKAGE 0.005310000000463333 1131 11
PACKAGE 0.04943900000216672 9872 0
PACKAGE 0.005370999999286141 133 0
PACKAGE 0.005187999995541759 931 9
PACKAGE 0.005310000000463333 975 10
PACKAGE 0.005310000000463333 961 10
PACKAGE 0.005370999999286141 1018 10
PACKAGE 0.003845000006549526 1039 11
PACKAGE 0.00677499999437714 979 10
PACKAGE 0.0038449999992735684 998 9
PACKAGE 0.032654000002366956 6502 8
PACKAGE 0.004944000000250526 473 4
PACKAGE 0.0051880000028177164 966 10
PACKAGE 0.005370999999286141 1060 10
PACKAGE 0.005126999996718951 951 10
PACKAGE 0.026000999998359475 5632 11
PACKAGE 0.0051880000028177164 742 1
PACKAGE 0.005249000001640525 1430 5
PACKAGE 0.005187999995541759 278 2
PACKAGE 0.01611300000513438 4003 7
PACKAGE 0.005310000000463333 87 0
PACKAGE 0.0391239999953541 6898 4
PACKAGE 0.0051880000028177164 943 11
PACKAGE 0.005249000001640525 1009 12
PACKAGE 0.021483999997144565 4169 8
PACKAGE 0.0051880000028177164 822 10
PACKAGE 0.02642799999739509 5845 2
PACKAGE 0.005126999996718951 142 1
PACKAGE 0.005127000003994908 990 14
PACKAGE 0.005249000001640525 1011 14
PACKAGE 0.005248999994364567 967 13
PACKAGE 0.005249000001640525 1074 15
PACKAGE 0.0051880000028177164 940 13
PACKAGE 0.005249000001640525 1061 15
PACKAGE 0.005065999997896142 953 13
PACKAGE 0.0051880000028177164 1026 14
PACKAGE 0.005187999995541759 952 13
PACKAGE 0.005249000001640525 1059 15
PACKAGE 0.03125 6239 10
PACKAGE 0.005065999997896142 723 10
PACKAGE 0.005249000001640525 1028 15
PACKAGE 0.005249000001640525 961 13
PACKAGE 0.004944000000250526 1057 15
PACKAGE 0.005187999995541759 960 14
PACKAGE 0.04357900000468362 8213 6
PACKAGE 0.004944000000250526 787 3
PACKAGE 0.004455999995116144 1018 14
PACKAGE 0.004455000002053566 975 15
PACKAGE 0.004456000002392102 976 15
PACKAGE 0.04577599999902304 9222 0
PACKAGE 0.07446299999719486 13994 7
PACKAGE 0.005127000003994908 789 13
PACKAGE 0.005065999997896142 1004 16
PACKAGE 0.005126999996718951 1177 14
