2.4400000000923683E-4 8225453559 0
3.059999999663887E-4 305 0
2.4400000000923683E-4 692 3
2.4400000000923683E-4 832 4
2.4400000000923683E-4 680 3
2.4400000000923683E-4 819 4
2.4400000000923683E-4 1781 10
2.4500000000671207E-4 686 3
2.4400000000923683E-4 803 4
2.439999999523934E-4 2738 16
3.050000000257569E-4 1788 9
2.439999999523934E-4 2674 15
2.4400000000923683E-4 4790 24
3.0499999996891347E-4 3714 10
5.490000000349937E-4 2621 9
4.8799999996163024E-4 555 2
5.490000000349937E-4 2766 16
2.4400000000923683E-4 10743 41
3.059999999663887E-4 7600 47
3.050000000257569E-4 608 3
2.4400000000923683E-4 787 4
2.4400000000923683E-4 765 4
3.0499999996891347E-4 5712 39
3.050000000257569E-4 754 4
2.4400000000923683E-4 705 4
3.0499999996891347E-4 843 5
2.4400000000923683E-4 3749 27
2.4400000000923683E-4 5675 43
3.0499999996891347E-4 781 2
2.4400000000923683E-4 668 4
2.4400000000923683E-4 756 5
3.050000000257569E-4 1889 13
3.0499999996891347E-4 715 5
3.050000000257569E-4 760 5
2.4400000000923683E-4 817 6
2.4400000000923683E-4 1796 14
0.0021970000000237633 8605 2
2.4500000000671207E-4 2757 24
3.0499999996891347E-4 1722 2
3.050000000257569E-4 1715 15
2.4400000000923683E-4 2547 23
2.4400000000923683E-4 1788 16
2.4500000000671207E-4 2715 25
2.4400000000923683E-4 801 6
2.4400000000923683E-4 1766 16
3.050000000257569E-4 1845 16
2.4400000000923683E-4 832 7
2.4400000000923683E-4 6771 65
2.4500000000671207E-4 731 6
2.4400000000923683E-4 1846 17
2.4400000000923683E-4 2813 26
2.4400000000923683E-4 2802 26
2.4400000000923683E-4 743 6
2.4400000000923683E-4 830 7
2.4500000000671207E-4 2828 26
3.0499999996891347E-4 1848 14
2.4400000000923683E-4 798 6
2.4400000000923683E-4 780 6
2.4400000000923683E-4 1875 13
2.4400000000923683E-4 1628 14
2.4400000000923683E-4 802 7
2.4400000000923683E-4 817 7
3.0499999996891347E-4 1877 18
3.050000000257569E-4 5654 55
3.0499999996891347E-4 709 6
2.439999999523934E-4 2845 28
2.4400000000923683E-4 825 7
2.4400000000923683E-4 850 8
2.4400000000923683E-4 855 8
2.4400000000923683E-4 835 7
2.439999999523934E-4 1885 19
2.4400000000923683E-4 3888 38
2.4400000000923683E-4 794 7
2.4499999994986865E-4 876 6
3.050000000257569E-4 702 6
2.4400000000923683E-4 878 8
2.4400000000923683E-4 1870 18
2.439999999523934E-4 781 7
2.439999999523934E-4 5833 58
1.8299999999271677E-4 1813 17
2.439999999523934E-4 5782 60
2.4400000000923683E-4 852 7
2.4500000000671207E-4 861 8
2.4400000000923683E-4 842 8
2.4400000000923683E-4 870 8
3.0499999996891347E-4 747 6
2.4400000000923683E-4 2794 28
2.4400000000923683E-4 2743 25
2.4400000000923683E-4 2713 24
2.4400000000923683E-4 752 6
2.4499999994986865E-4 839 8
2.4400000000923683E-4 807 7
2.4400000000923683E-4 859 8
2.4400000000923683E-4 1820 18
2.4500000000671207E-4 2789 28
2.4400000000923683E-4 781 7
2.4400000000923683E-4 1851 18
2.4400000000923683E-4 1834 18
2.439999999523934E-4 825 7
2.4400000000923683E-4 2761 27
2.4400000000923683E-4 1867 18
2.439999999523934E-4 836 8
2.4500000000671207E-4 1917 19
2.4400000000923683E-4 860 8
2.4400000000923683E-4 792 7
2.4400000000923683E-4 3854 40
2.4500000000671207E-4 843 8
2.4400000000923683E-4 918 8
2.4400000000923683E-4 864 8
2.4400000000923683E-4 4896 49
2.4500000000671207E-4 762 7
2.4400000000923683E-4 2863 25
2.4400000000923683E-4 739 6
2.4400000000923683E-4 850 6
2.4400000000923683E-4 844 7
2.4400000000923683E-4 3788 38
2.4400000000923683E-4 1820 17
3.0499999996891347E-4 747 5
2.4400000000923683E-4 1726 16
2.4400000000923683E-4 832 7
2.4400000000923683E-4 1888 17
2.4500000000671207E-4 2717 26
3.050000000257569E-4 706 6
2.4400000000923683E-4 5762 58
2.4400000000923683E-4 715 6
2.4400000000923683E-4 863 8
2.439999999523934E-4 866 8
2.4400000000923683E-4 4855 49
2.4400000000923683E-4 1670 16
2.4400000000923683E-4 753 7
2.439999999523934E-4 869 8
2.4400000000923683E-4 1846 18
2.439999999523934E-4 3858 36
3.050000000257569E-4 770 7
2.439999999523934E-4 9743 103
2.4400000000923683E-4 688 6
2.4400000000923683E-4 921 7
2.4400000000923683E-4 1741 17
2.4500000000671207E-4 7858 83
2.4400000000923683E-4 1769 18
2.4400000000923683E-4 926 9
2.4400000000923683E-4 883 7
2.439999999523934E-4 2855 30
2.4500000000671207E-4 858 7
2.4400000000923683E-4 3852 39
2.4400000000923683E-4 844 8
2.439999999523934E-4 855 8
2.4500000000671207E-4 777 7
2.4400000000923683E-4 2906 27
2.439999999523934E-4 6684 69
2.4400000000923683E-4 807 7
2.4400000000923683E-4 1898 19
2.4500000000671207E-4 834 8
2.4400000000923683E-4 931 9
2.4400000000923683E-4 4881 48
2.4500000000671207E-4 746 5
2.4400000000923683E-4 5839 59
2.4500000000671207E-4 670 6
2.439999999523934E-4 836 7
2.4400000000923683E-4 2888 29
2.4400000000923683E-4 1843 18
2.4499999994986865E-4 873 8
2.4400000000923683E-4 860 8
2.4400000000923683E-4 875 8
2.4400000000923683E-4 865 8
2.4400000000923683E-4 861 8
2.4400000000923683E-4 4892 48
2.4400000000923683E-4 2816 24
2.4400000000923683E-4 781 7
3.0600000002323213E-4 887 4
2.439999999523934E-4 1813 18
2.4400000000923683E-4 865 8
