Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Around: 16384.000000
Energy Unit: 0.000061 Wrap Aroun-----------------------------------
Results for function: 'ProfileInit'
Avg:	131.0
StDev:	1266.0011848335687
-----------------------------------
