0.04473899999720743 209 5
0.04650899999978719 2970 83
0.04534899999998743 1016 27
0.046813999993901234 986 27
0.04180900000210386 986 26
0.04663100000470877 950 27
0.04125899999780813 1049 27
0.04144300000189105 1974 56
0.05041499999788357 2962 84
0.05627500000264263 5984 162
0.032530999997106846 1048 21
0.05413899999985006 937 28
0.036499000001640525 994 23
0.057311999997182284 972 30
0.03363099999842234 3995 91
0.0339349999994738 3011 71
0.03204399999958696 959 19
0.03955099999438971 3980 100
0.04095500000403263 2005 53
0.04016100000444567 3997 106
0.041809999995166436 1010 26
0.05267299999832176 1960 57
0.037476000004971866 971 23
0.0512689999959548 995 28
0.04083199999877252 5029 135
0.04504399999859743 2989 81
0.04608100000041304 983 26
0.04113800000050105 958 24
0.04913400000077672 3007 79
0.04779000000417 1011 27
0.03839099999458995 957 24
0.033568999999260996 1979 51
0.05603100000007544 1025 30
0.03778099999908591 5004 130
0.04492200000095181 1958 44
0.04473900000448339 2991 81
0.04083199999877252 1957 58
0.05267299999832176 3038 94
0.04602100000192877 977 30
0.045470999997633044 2946 90
0.04303000000072643 1008 29
0.036254999999073334 2000 59
0.05517600000166567 4986 154
0.035521999998309184 955 23
0.031861000003118534 2025 51
0.03497300000162795 2974 75
0.03692600000067614 1991 49
0.03686600000219187 1988 49
0.039305999998759944 1970 49
0.03918500000145286 1015 25
0.04656999999861 3974 110
0.04138200000306824 6978 192
0.03711000000475906 2007 54
0.031921000001602806 3961 108
0.04065000000264263 2001 51
0.04876700000022538 976 28
0.0527349999974831 1985 55
0.05102500000066357 3961 106
0.041625999998359475 1035 23
0.039124000002630055 1968 49
0.052733999997144565 959 26
0.03497300000162795 1046 19
0.029114000004483387 1938 47
0.032165999997232575 6997 178
0.03185999999550404 1998 45
0.033324999996693805 1997 43
0.03771899999992456 6977 181
0.045104999997420236 4978 136
0.04852300000493415 996 29
0.048034999999799766 990 29
0.046813999993901234 1008 28
0.04296900000190362 994 27
0.04675200000201585 972 28
0.046142999999574386 2002 53
0.042479999996430706 2017 55
0.03601099999650614 1969 51
0.031676999999035615 1993 49
0.05285600000206614 988 29
0.041320999996969476 1001 25
0.05010999999649357 973 28
0.036499000001640525 978 23
0.04321200000413228 1992 52
0.04406800000288058 2019 57
0.04394499999762047 968 27
0.046203000005334616 1016 28
0.04443399999581743 2987 85
0.05267299999832176 980 30
0.038330000003043097 982 26
0.051879999999073334 991 31
0.03961200000048848 983 26
0.05309999999735737 999 31
0.04504399999859743 3034 85
0.04766899999958696 978 24
0.041625999998359475 992 26
0.05102500000066357 990 29
0.05950899999879766 1985 55
0.03070099999604281 1006 20
0.05596900000091409 979 30
0.05590799999481533 1994 55
0.03735400000005029 1997 48
0.035766000000876375 971 25
0.038146999999298714 2020 53
0.03631599999789614 3952 103
0.04315199999837205 1992 55
0.04724100000021281 1003 29
0.04650899999978719 3010 90
0.03790300000400748 1980 54
0.04833999999391381 1013 29
0.054930999998759944 4977 137
0.03723199999512872 981 24
0.0587160000068252 989 31
0.02862499999901047 1006 19
0.043578999997407664 4999 138
0.04345699999976205 985 27
0.04156499999953667 2981 84
0.051879999999073334 2995 87
0.045409999998810235 1006 28
0.04797400000097696 995 26
0.04052699999738252 940 25
0.034302000000025146 2042 55
0.04608100000041304 2971 84
0.04205299999739509 989 26
0.04730299999937415 979 28
0.04254100000252947 1027 27
0.03185999999550404 1945 52
0.05645799999911105 1029 31
0.035156000005372334 997 23
0.05450399999972433 987 30
0.038819000001240056 1958 45
0.03973400000541005 2019 55
0.03936799999792129 1988 54
0.03930700000637444 979 26
0.04089399999793386 3035 83
0.05389399999694433 1983 60
0.04528800000116462 2972 82
0.04565500000171596 984 26
0.04345699999976205 2015 54
0.05596900000091409 2998 86
0.03887899999972433 4981 134
0.052552000001014676 969 30
0.036070999994990416 1036 25
0.042724000006273855 2972 83
0.04242000000522239 1982 59
0.043213000004470814 1991 56
0.05041499999788357 4986 153
0.0518789999987348 2003 60
0.03662199999962468 1000 26
0.042054000005009584 2012 61
0.0495599999994738 973 30
0.03277600000001257 2964 84
0.05896000000211643 1014 30
0.033080999994126614 1019 24
0.03478999999788357 1981 57
0.05468699999619275 953 31
0.03857400000561029 6023 158
0.03912300000229152 3997 102
0.04602099999465281 948 24
0.05071999999927357 2029 52
0.03863499999715714 965 20
0.04876700000022538 994 23
0.04693599999882281 982 22
0.046448000000964385 2995 68
0.04205299999739509 962 18
0.054016000001865905 2993 88
0.033324999996693805 1022 24
0.05542000000423286 2976 93
0.030699999995704275 981 22
0.036499000001640525 2011 53
0.03570499999477761 995 26
0.03613300000142772 993 23
0.035584000004746486 991 26
0.034607000001415145 2965 80
0.04583799999818439 3012 83
0.045533000004070345 1963 52
0.04772999999840977 2033 59
0.04553199999645585 966 27
0.041870000000926666 981 27
0.046387000002141576 1003 28
0.05120799999713199 992 29
0.0363160000051721 1021 24
0.05511500000284286 2956 83
0.03369099999690661 1012 22
0.05584700000326848 978 29
0.034302000000025146 982 22
0.030638999996881466 4012 103
0.059142999998584855 979 30
0.029175000003306195 1006 17
0.05645799999911105 2979 81
