0.029968000017106533 141 4
0.04412799997953698 974 24
0.06018100000801496 1001 27
0.05444300000090152 1951 44
0.04180900001665577 1005 22
0.03234800000791438 1964 45
0.0579229999857489 985 26
0.03088400000706315 5010 114
0.029967999988002703 3943 90
0.06060799999977462 955 26
0.03015200002118945 1107 17
0.03552299999864772 1841 41
0.036377000011270866 975 21
0.03625499998452142 996 21
0.0361329999868758 2988 67
0.049804999987827614 6984 170
0.046692000003531575 1944 48
0.04846200000611134 984 24
0.037963999988278374 941 21
0.04986600001575425 1957 49
0.05230700000538491 1514 38
0.046875 1971 45
0.047057999996468425 949 23
0.04498299999977462 993 23
0.04199199998402037 3951 95
0.04840100000728853 998 24
0.0419920000131242 960 21
0.047057999996468425 1010 24
0.04345699999248609 980 23
0.045165999996243045 991 24
0.04418999998597428 1975 47
0.04425000000628643 962 23
0.036438000010093674 3999 97
0.060301999998046085 990 26
0.027222000004258007 1017 16
0.056152000004658476 996 26
0.026366999984020367 2936 66
0.05786100000841543 973 26
0.04803499998524785 3017 68
0.04870600000140257 857 21
0.047362999990582466 2974 73
0.04034400000819005 993 22
0.046875 988 24
0.04852300000493415 988 24
0.04180899998755194 989 22
0.05120900002657436 989 24
0.05658000000403263 1983 65
0.056213000003481284 1977 70
0.03967299999203533 1014 29
0.058533000003080815 988 28
0.026916000002529472 1169 16
0.029418000020086765 1799 38
0.03021299999090843 997 21
0.02868700001272373 1947 42
0.030395999987376854 2996 65
0.039000999997369945 2975 71
0.03802499998710118 968 23
0.040222000010544434 1029 25
0.038269000011496246 952 23
0.03973399999085814 1012 25
0.03936799999792129 984 24
0.03906199999619275 976 24
0.0484009999781847 1999 52
0.04577599998447113 2956 81
0.047547000023769215 994 27
0.05029300000751391 3015 79
0.037963999988278374 928 23
0.04852300000493415 3028 83
0.036377000011270866 2140 52
0.045837000012397766 1807 51
0.05151399999158457 982 26
0.04699699999764562 979 25
0.042053000011947006 987 24
0.05297900000005029 974 26
0.057678000011947006 2002 49
