PACKAGE 0.004760999989230186 211 0
PACKAGE 0.00445600000966806 353 3
PACKAGE 0.004637999998521991 1044 10
PACKAGE 0.095153999995091 20727 2
PACKAGE 0.0046390000061364844 284 2
PACKAGE 0.004822000002604909 1008 10
PACKAGE 0.019348000001627952 4857 5
PACKAGE 0.004760999989230186 87 0
PACKAGE 0.004576999999699183 973 10
PACKAGE 0.0048830000014277175 1088 11
PACKAGE 0.004700000004959293 945 10
PACKAGE 0.0048830000014277175 1046 11
PACKAGE 0.07769700000062585 16774 9
PACKAGE 0.005126999996718951 193 1
PACKAGE 0.004700000004959293 1011 10
PACKAGE 0.004760999989230186 1035 11
PACKAGE 0.0048830000014277175 938 8
PACKAGE 0.004760000010719523 1033 11
PACKAGE 0.0734869999869261 15883 2
PACKAGE 0.004821000009542331 111 0
PACKAGE 0.0400999999983469 5084 7
PACKAGE 0.006592000005184673 912 9
PACKAGE 0.004638999991584569 980 10
PACKAGE 0.006286999996518716 1057 11
PACKAGE 0.06683300000440795 12850 2
PACKAGE 0.0046390000061364844 87 0
PACKAGE 0.004821999988052994 1069 11
PACKAGE 0.056152000004658476 7834 7
PACKAGE 0.004576999999699183 208 1
PACKAGE 0.004517000008490868 874 9
PACKAGE 0.043639999988954514 9615 6
PACKAGE 0.00445600000966806 457 4
PACKAGE 0.07263199999579228 17426 4
PACKAGE 0.009581999998772517 303 0
PACKAGE 0.005860000004759058 201 1
PACKAGE 0.006163999991258606 1081 10
PACKAGE 0.00567600000067614 926 9
PACKAGE 0.004700000004959293 1020 9
PACKAGE 0.10137899999972433 14441 10
PACKAGE 0.014039000001503155 1334 0
PACKAGE 0.004759999996167608 243 1
PACKAGE 0.014527000006637536 4759 1
PACKAGE 0.010069999989354983 1252 0
PACKAGE 0.004517000008490868 1932 0
PACKAGE 0.01428200000373181 4436 0
PACKAGE 0.02453599999716971 212 0
PACKAGE 0.005126999996718951 455 4
PACKAGE 0.05554200000187848 14208 7
PACKAGE 0.04760799999348819 1359 0
PACKAGE 0.005432000005384907 359 3
PACKAGE 0.015014999997220002 5963 1
PACKAGE 0.014404000001377426 1772 0
PACKAGE 0.004576999999699183 201 0
PACKAGE 0.004700000004959293 106 0
PACKAGE 0.048278999995091 10765 9
PACKAGE 0.0048830000014277175 231 1
PACKAGE 0.004700000004959293 10540 10
PACKAGE 0.05126899998867884 1860 0
PACKAGE 0.009155000007012859 2231 0
PACKAGE 0.005065999997896142 386 3
PACKAGE 0.0046390000061364844 950 10
PACKAGE 0.061828999998397194 11042 1
PACKAGE 0.023375999997369945 3423 0
PACKAGE 0.020080999995116144 3671 0
PACKAGE 0.029968000002554618 246 0
PACKAGE 0.006470000007539056 610 7
PACKAGE 0.03137199999764562 8065 2
PACKAGE 0.0094600000011269 226 0
PACKAGE 0.013915999996243045 3187 2
PACKAGE 0.0048830000014277175 1299 0
PACKAGE 0.004944000000250526 224 1
PACKAGE 0.004822000002604909 1020 12
PACKAGE 0.06829799999832176 15311 8
PACKAGE 0.0048830000014277175 124 0
PACKAGE 0.0045160000008763745 541 6
PACKAGE 0.009460999994189478 3472 2
PACKAGE 0.005004999999073334 402 0
PACKAGE 0.005004000006010756 287 0
PACKAGE 0.004638999991584569 859 10
PACKAGE 0.09948699999949895 13160 10
PACKAGE 0.009216999998898245 804 10
PACKAGE 0.05401600000914186 10604 9
PACKAGE 0.009093999993638135 2348 2
PACKAGE 0.004578000007313676 516 0
PACKAGE 0.004698999997344799 531 6
PACKAGE 0.023315999991609715 6684 11
PACKAGE 0.004700000004959293 141 0
PACKAGE 0.057860999993863516 9086 2
PACKAGE 0.012633999998797663 187 0
PACKAGE 0.026245000000926666 3457 2
PACKAGE 0.008728000000701286 1490 0
PACKAGE 0.014283000011346303 2064 0
PACKAGE 0.006468999999924563 744 0
PACKAGE 0.020141999993938953 5871 1
PACKAGE 0.01428200000373181 853 0
PACKAGE 0.004760999989230186 505 5
PACKAGE 0.0046390000061364844 957 10
PACKAGE 0.039000999997369945 11533 14
PACKAGE 0.01428200000373181 308 0
PACKAGE 0.004761000003782101 386 1
PACKAGE 0.004455999995116144 1013 5
PACKAGE 0.029296000007889234 6177 2
PACKAGE 0.009460999994189478 4126 1
PACKAGE 0.009764999995240942 349 0
PACKAGE 0.004944000000250526 439 0
PACKAGE 0.004700000004959293 3610 0
PACKAGE 0.021483999997144565 1801 0
PACKAGE 0.036682999998447485 4252 0
PACKAGE 0.008178000003681518 145 0
PACKAGE 0.008239999995566905 852 11
PACKAGE 0.008362000007764436 1002 13
PACKAGE 0.00793399999383837 946 13
PACKAGE 0.10095300000102725 19699 1
PACKAGE 0.004882000008365139 346 4
PACKAGE 0.004882999986875802 1014 16
PACKAGE 0.03356999999959953 7509 9
PACKAGE 0.004882000008365139 1245 4
PACKAGE 0.0048830000014277175 239 3
PACKAGE 0.005004999999073334 967 8
PACKAGE 0.04498299999977462 9119 10
PACKAGE 0.006714000002830289 911 12
PACKAGE 0.15002399998775218 23025 12
PACKAGE 0.004578000007313676 110 0
PACKAGE 0.004700000004959293 855 11
PACKAGE 0.004576999999699183 967 15
PACKAGE 0.004577999992761761 1051 17
PACKAGE 0.004576999999699183 1599 3
PACKAGE 0.004761000003782101 412 6
PACKAGE 0.003540000005159527 987 16
PACKAGE 0.005798999991384335 1328 16
PACKAGE 0.05645699999877252 12206 8
PACKAGE 0.014343000002554618 3181 6
PACKAGE 0.004700000004959293 289 4
PACKAGE 0.004516999993938953 944 13
PACKAGE 0.004698999997344799 1066 18
PACKAGE 0.02850400000170339 6695 8
PACKAGE 0.005065999997896142 292 1
PACKAGE 0.09075899999879766 19493 17
PACKAGE 0.004517000008490868 481 7
PACKAGE 0.004698999997344799 988 18
PACKAGE 0.004516999993938953 994 18
PACKAGE 0.004578000007313676 995 18
PACKAGE 0.048095000005559996 10687 4
PACKAGE 0.004760999989230186 312 4
PACKAGE 0.005004999999073334 1024 18
PACKAGE 0.009765000009792857 2580 4
PACKAGE 0.0048830000014277175 413 6
PACKAGE 0.0046999999904073775 1015 18
PACKAGE 0.004578000007313676 1012 17
PACKAGE 0.03405699999711942 7974 10
PACKAGE 0.004822000002604909 94 0
PACKAGE 0.004577999992761761 921 16
PACKAGE 0.004882000008365139 1019 18
PACKAGE 0.004822000002604909 945 16
PACKAGE 0.046020999987376854 9826 1
PACKAGE 0.0048830000014277175 173 2
PACKAGE 0.004455000002053566 1027 20
PACKAGE 0.02557399999932386 5347 1
PACKAGE 0.005126999996718951 651 10
PACKAGE 0.004700000004959293 979 19
PACKAGE 0.004943000007187948 1033 17
PACKAGE 0.005004999999073334 979 18
PACKAGE 0.005126999996718951 1021 19
PACKAGE 0.0048830000014277175 1000 19
PACKAGE 0.005004999999073334 995 19
PACKAGE 0.005187999995541759 1005 19
PACKAGE 0.08062700000300538 16309 4
PACKAGE 0.004761000003782101 653 11
PACKAGE 0.005126999996718951 1975 10
PACKAGE 0.003966999996919185 88 0
PACKAGE 0.00561599999491591 962 13
PACKAGE 0.0036620000028051436 991 18
PACKAGE 0.005126999996718951 1015 19
PACKAGE 0.0045160000008763745 969 19
PACKAGE 0.014954000012949109 3406 1
PACKAGE 0.004944000000250526 616 11
PACKAGE 0.004944000000250526 1016 19
PACKAGE 0.009764999995240942 2409 3
PACKAGE 0.004944000000250526 575 9
PACKAGE 0.005004999999073334 1000 19
PACKAGE 0.020141999993938953 4632 8
PACKAGE 0.004760000010719523 389 7
PACKAGE 0.03558399999747053 7710 6
PACKAGE 0.004698999997344799 318 3
PACKAGE 0.004333999997470528 992 14
PACKAGE 0.004455999995116144 936 13
PACKAGE 0.005004000006010756 1051 20
PACKAGE 0.004822000002604909 998 15
PACKAGE 0.004455999995116144 1160 17
PACKAGE 0.009581999998772517 2415 13
PACKAGE 0.004578000007313676 526 2
PACKAGE 0.0045160000008763745 876 16
PACKAGE 0.004455999995116144 999 19
PACKAGE 0.004578000007313676 1003 19
PACKAGE 0.004515999986324459 971 18
PACKAGE 0.004578000007313676 1038 20
PACKAGE 0.033813000001828186 7571 19
PACKAGE 0.004516999993938953 434 8
PACKAGE 0.014221000004909001 3252 2
PACKAGE 0.004516999993938953 759 14
PACKAGE 0.0094600000011269 2463 7
PACKAGE 0.0048830000014277175 497 9
PACKAGE 0.004822000002604909 1878 6
PACKAGE 0.0046390000061364844 167 2
PACKAGE 0.040709999986574985 5340 15
PACKAGE 0.01049800000328105 1400 7
PACKAGE 0.007080000010319054 205 3
PACKAGE 0.006774999987101182 1027 19
PACKAGE 0.046142999999574386 5266 8
PACKAGE 0.004455000002053566 721 12
PACKAGE 0.009155000007012859 2647 7
PACKAGE 0.008912000004784204 335 4
PACKAGE 0.034544999987701885 3342 4
PACKAGE 0.009827000001678243 709 10
PACKAGE 0.007080000010319054 1001 17
PACKAGE 0.006530999991809949 993 19
PACKAGE 0.004944000000250526 994 19
PACKAGE 0.004822000002604909 991 19
PACKAGE 0.02349799999501556 5839 4
PACKAGE 0.004700000004959293 153 2
PACKAGE 0.009399000002304092 2449 5
PACKAGE 0.004822000002604909 553 10
PACKAGE 0.004577999992761761 1007 17
PACKAGE 0.004637999998521991 987 19
PACKAGE 0.004578000007313676 989 19
PACKAGE 0.0046999999904073775 1001 18
PACKAGE 0.004576999999699183 1029 20
PACKAGE 0.004578000007313676 1021 19
PACKAGE 0.0591429999913089 11543 17
PACKAGE 0.005188000010093674 439 7
PACKAGE 0.004944000000250526 990 19
PACKAGE 0.004822000002604909 993 17
PACKAGE 0.004454999987501651 986 19
PACKAGE 0.05694600001152139 7820 16
PACKAGE 0.003723000001627952 606 2
PACKAGE 0.0046999999904073775 607 8
PACKAGE 0.004394000003230758 994 19
PACKAGE 0.024353000000701286 5575 4
PACKAGE 0.004700000004959293 405 7
PACKAGE 0.005004999999073334 1034 20
PACKAGE 0.0048830000014277175 985 19
PACKAGE 0.005065999997896142 981 18
PACKAGE 0.0045160000008763745 993 19
PACKAGE 0.005065999997896142 1015 19
PACKAGE 0.008788999999524094 1003 20
PACKAGE 0.11505199999373872 14052 4
PACKAGE 0.012451000002329238 2828 13
PACKAGE 0.004759999996167608 138 1
PACKAGE 0.00445600000966806 985 19
PACKAGE 0.004577999992761761 976 19
PACKAGE 0.004882000008365139 1044 20
PACKAGE 0.06427099999564234 13450 4
PACKAGE 0.005187000002479181 542 10
PACKAGE 0.029418999998597428 6470 17
PACKAGE 0.004944000000250526 499 9
PACKAGE 0.004944000000250526 1045 20
PACKAGE 0.0046999999904073775 976 19
PACKAGE 0.06958000001031905 14991 9
PACKAGE 0.004944000000250526 107 0
PACKAGE 0.004637999998521991 887 8
PACKAGE 0.004638999991584569 1000 16
PACKAGE 0.010254000007989816 2066 4
PACKAGE 0.004638999991584569 973 16
PACKAGE 0.009704000010970049 2048 6
PACKAGE 0.004577999992761761 916 14
PACKAGE 0.04931600000418257 11831 13
PACKAGE 0.009643999990657903 256 0
PACKAGE 0.0045160000008763745 1860 7
PACKAGE 0.004517000008490868 81 0
PACKAGE 0.004638999991584569 987 16
PACKAGE 0.004576999999699183 1003 17
PACKAGE 0.004700000004959293 1021 17
PACKAGE 0.057190000006812625 13237 5
PACKAGE 0.004760999989230186 126 0
PACKAGE 0.004576999999699183 584 9
PACKAGE 0.08776900000520982 18498 16
PACKAGE 0.004822000002604909 524 8
PACKAGE 0.0045160000008763745 1026 16
PACKAGE 0.004577999992761761 969 16
PACKAGE 0.027771000008215196 6983 3
PACKAGE 0.004822000002604909 96 0
PACKAGE 0.004454999987501651 977 16
PACKAGE 0.004517000008490868 951 16
PACKAGE 0.004761000003782101 1001 17
PACKAGE 0.06829799999832176 14745 1
PACKAGE 0.004822000002604909 248 2
PACKAGE 0.039428999996744096 8376 10
PACKAGE 0.0045160000008763745 629 9
PACKAGE 0.004638999991584569 1039 17
PACKAGE 0.004576999999699183 948 16
PACKAGE 0.0046390000061364844 1014 16
PACKAGE 0.043822999999974854 9163 10
PACKAGE 0.004761000003782101 879 8
PACKAGE 0.030150999999023043 6377 6
PACKAGE 0.005065999997896142 619 6
PACKAGE 0.0046999999904073775 1014 4
PACKAGE 0.0195920000114711 4115 10
PACKAGE 0.004638999991584569 862 13
PACKAGE 0.009766000002855435 2070 6
PACKAGE 0.004943000007187948 924 11
PACKAGE 0.005249999987427145 1027 17
PACKAGE 0.004882000008365139 982 16
PACKAGE 0.04919499999959953 10018 4
PACKAGE 0.004394000003230758 969 12
PACKAGE 0.024353000000701286 5158 3
PACKAGE 0.0046999999904073775 803 10
PACKAGE 0.004517000008490868 1079 6
PACKAGE 0.004393999988678843 1040 10
PACKAGE 0.004700000004959293 904 15
PACKAGE 0.004576999999699183 1012 17
PACKAGE 0.004455999995116144 985 16
PACKAGE 0.00445600000966806 1010 17
PACKAGE 0.0045160000008763745 1030 17
PACKAGE 0.06744400000025053 14122 1
PACKAGE 0.0094600000011269 1976 4
PACKAGE 0.004638999991584569 898 10
PACKAGE 0.004394999996293336 1048 12
PACKAGE 0.037292000008164905 8270 13
PACKAGE 0.005432000005384907 1061 2
PACKAGE 0.005737999992561527 560 8
PACKAGE 0.05499200000485871 9871 15
PACKAGE 0.005004999999073334 188 2
PACKAGE 0.009093999993638135 2591 8
PACKAGE 0.0048830000014277175 350 4
PACKAGE 0.004761000003782101 1052 15
PACKAGE 0.0339349999994738 7335 16
PACKAGE 0.004944000000250526 641 8
PACKAGE 0.004577999992761761 1015 11
PACKAGE 0.014648000011220574 4029 7
PACKAGE 0.005187999995541759 1928 0
PACKAGE 0.009521999993012287 130 0
PACKAGE 0.0046390000061364844 957 12
PACKAGE 0.004637999998521991 967 12
PACKAGE 0.03472900000633672 7444 0
PACKAGE 0.004944000000250526 536 7
PACKAGE 0.004638999991584569 1007 17
PACKAGE 0.004576999999699183 1008 17
PACKAGE 0.01983699999982491 4733 13
PACKAGE 0.005004999999073334 277 4
PACKAGE 0.0045160000008763745 956 16
PACKAGE 0.029418999998597428 10373 11
PACKAGE 0.02008100000966806 150 0
PACKAGE 0.0048830000014277175 615 0
PACKAGE 0.004637999998521991 1788 4
PACKAGE 0.004638999991584569 67 0
PACKAGE 0.019775000007939525 5051 0
PACKAGE 0.005187999995541759 93 0
PACKAGE 0.004455999995116144 873 7
PACKAGE 0.0046390000061364844 1294 10
PACKAGE 0.004576999999699183 710 11
PACKAGE 0.004700000004959293 1000 17
PACKAGE 0.004577999992761761 977 16
PACKAGE 0.004759999996167608 1063 18
PACKAGE 0.0046390000061364844 993 17
PACKAGE 0.044616999992285855 9725 11
PACKAGE 0.004699000011896715 236 2
PACKAGE 0.025146999993012287 5292 3
PACKAGE 0.004700000004959293 765 6
PACKAGE 0.004759999996167608 979 13
PACKAGE 0.004578000007313676 945 15
PACKAGE 0.004760999989230186 1058 18
PACKAGE 0.014953000005334616 3478 13
PACKAGE 0.004944000000250526 561 6
PACKAGE 0.004700000004959293 927 11
PACKAGE 0.0046999999904073775 1021 17
PACKAGE 0.004576999999699183 995 16
PACKAGE 0.019530999998096377 4867 2
PACKAGE 0.004700000004959293 170 0
PACKAGE 0.004516999993938953 971 16
PACKAGE 0.004577000014251098 1007 17
PACKAGE 0.004577999992761761 998 16
PACKAGE 0.004700000004959293 995 17
PACKAGE 0.004637999998521991 992 17
PACKAGE 0.0354010000010021 7046 8
PACKAGE 0.0094600000011269 2419 8
PACKAGE 0.00360099998943042 519 6
PACKAGE 0.005982000002404675 1001 17
PACKAGE 0.003540000005159527 1005 16
PACKAGE 0.004698999997344799 1000 17
PACKAGE 0.004578000007313676 1001 15
PACKAGE 0.03936799999792129 8472 17
PACKAGE 0.0048830000014277175 536 4
PACKAGE 0.00927699999010656 2463 9
PACKAGE 0.0046390000061364844 509 8
PACKAGE 0.0045160000008763745 1068 18
PACKAGE 0.004455999995116144 961 16
PACKAGE 0.004455000002053566 1016 15
PACKAGE 0.019042999992961995 4595 3
PACKAGE 0.015015000011771917 3139 2
PACKAGE 0.005065999997896142 260 2
PACKAGE 0.004638999991584569 4225 12
PACKAGE 0.014648000011220574 149 0
PACKAGE 0.004516999993938953 579 7
PACKAGE 0.004455000002053566 1013 17
PACKAGE 0.0435179999913089 9614 9
PACKAGE 0.0046390000061364844 423 5
PACKAGE 0.004394000003230758 1005 15
PACKAGE 0.00903400000242982 2726 12
PACKAGE 0.005187999995541759 1142 2
PACKAGE 0.004455000002053566 115 1
PACKAGE totals: 5.791198999999324 400 1086579 4000
