4.8799999967741314E-4 1726 23
6.709999997838167E-4 221 0
4.2800000028364593E-4 924 13
4.8799999967741314E-4 1902 27
5.499999997482519E-4 908 13
4.8800000058690784E-4 941 14
4.269999999451102E-4 913 15
4.2799999937415123E-4 1927 34
4.269999999451102E-4 924 17
3.660000002128072E-4 936 17
3.660000002128072E-4 1969 34
4.2799999937415123E-4 946 17
3.660000002128072E-4 934 17
5.490000003192108E-4 3948 79
4.2800000028364593E-4 1852 39
3.660000002128072E-4 1957 42
3.660000002128072E-4 7959 177
5.489999994097161E-4 863 18
3.059999999095453E-4 2982 66
3.660000002128072E-4 945 18
3.660000002128072E-4 4942 110
3.660000002128072E-4 920 18
3.0499999957100954E-4 985 20
3.6699999964184826E-4 938 19
4.269999999451102E-4 948 18
3.0500000048050424E-4 929 20
3.6700000055134296E-4 2973 64
3.0499999957100954E-4 950 19
3.0499999957100954E-4 1893 42
3.660000002128072E-4 2960 65
3.0499999957100954E-4 975 21
4.269999999451102E-4 977 19
3.0500000048050424E-4 941 19
3.059999999095453E-4 926 20
4.269999999451102E-4 939 20
3.0500000048050424E-4 941 17
3.0500000048050424E-4 4007 89
3.659999993033125E-4 931 20
3.660000002128072E-4 3929 76
3.0500000048050424E-4 1944 43
4.269999999451102E-4 974 21
3.6699999964184826E-4 968 21
3.660000002128072E-4 2943 65
3.0500000048050424E-4 950 20
3.0499999957100954E-4 2920 65
3.660000002128072E-4 926 20
7.320000004256144E-4 4959 103
6.720000001223525E-4 931 14
9.759999993548263E-4 916 15
5.490000003192108E-4 1870 31
6.109999994805548E-4 931 15
6.720000001223525E-4 2872 47
0.0012809999998353305 945 16
0.0010990000000674627 890 18
0.0012210000004415633 943 19
7.319999995161197E-4 922 20
9.770000006028567E-4 960 19
4.8799999967741314E-4 890 18
4.8799999967741314E-4 983 21
3.0500000048050424E-4 905 19
3.0499999957100954E-4 1999 39
3.0499999957100954E-4 1897 42
3.0500000048050424E-4 3957 85
3.0500000048050424E-4 2942 63
4.269999999451102E-4 895 17
3.059999999095453E-4 977 21
4.269999999451102E-4 969 20
3.0499999957100954E-4 1936 43
3.660000002128072E-4 2944 63
3.0499999957100954E-4 969 21
4.8800000058690784E-4 941 20
3.660000002128072E-4 2968 58
3.0499999957100954E-4 3934 84
4.270000008546049E-4 940 19
3.0500000048050424E-4 2989 66
4.890000000159489E-4 5932 135
4.269999999451102E-4 921 20
3.659999993033125E-4 954 21
4.269999999451102E-4 5972 136
3.659999993033125E-4 3916 90
3.6700000055134296E-4 1984 45
3.0500000048050424E-4 1941 44
3.0499999957100954E-4 1944 44
3.0499999957100954E-4 3957 91
3.660000002128072E-4 1902 42
4.269999999451102E-4 981 22
3.059999999095453E-4 1925 44
3.0499999957100954E-4 2967 68
3.660000002128072E-4 947 21
3.659999993033125E-4 1933 44
3.660000002128072E-4 984 22
4.2799999937415123E-4 2915 67
4.270000008546049E-4 1992 45
6.109999994805548E-4 954 19
6.100000000515138E-4 923 20
3.660000002128072E-4 3918 90
3.659999993033125E-4 987 22
3.059999999095453E-4 2958 66
5.489999994097161E-4 988 22
3.660000002128072E-4 897 20
3.660000002128072E-4 988 22
3.6699999964184826E-4 986 22
3.0500000048050424E-4 941 21
9.149999996225233E-4 959 17
6.710000006933114E-4 1921 31
0.0010990000000674627 1911 31
0.0013419999995676335 871 16
0.0011599999997997656 882 16
0.0010990000000674627 899 19
9.76000000264321E-4 968 16
6.709999997838167E-4 4873 77
6.100000000515138E-4 854 13
4.890000000159489E-4 981 15
5.490000003192108E-4 1897 30
4.8799999967741314E-4 908 14
6.100000000515138E-4 1936 31
9.159999999610591E-4 959 12
6.100000000515138E-4 898 13
4.8799999967741314E-4 925 14
5.499999997482519E-4 958 10
6.709999997838167E-4 2909 40
4.8799999967741314E-4 2859 46
4.269999999451102E-4 1904 31
3.660000002128072E-4 2937 49
5.490000003192108E-4 928 14
3.660000002128072E-4 2871 49
6.100000000515138E-4 932 15
6.720000001223525E-4 888 13
5.489999994097161E-4 894 14
4.2800000028364593E-4 1950 33
3.659999993033125E-4 1938 33
4.2800000028364593E-4 921 15
3.660000002128072E-4 4917 101
4.269999999451102E-4 4980 102
4.269999999451102E-4 898 18
3.660000002128072E-4 1945 43
4.269999999451102E-4 954 19
4.269999999451102E-4 2945 77
3.0500000048050424E-4 1964 82
3.660000002128072E-4 3916 164
3.660000002128072E-4 1976 82
3.6700000055134296E-4 962 39
3.660000002128072E-4 3975 167
3.660000002128072E-4 1958 81
3.0500000048050424E-4 950 39
3.659999993033125E-4 974 40
3.0499999957100954E-4 1937 81
3.660000002128072E-4 1977 82
3.0499999957100954E-4 945 39
3.660000002128072E-4 991 41
6.110000003900495E-4 924 38
4.269999999451102E-4 980 40
3.659999993033125E-4 969 40
3.0500000048050424E-4 943 39
3.6699999964184826E-4 971 40
3.660000002128072E-4 930 38
3.0500000048050424E-4 996 41
3.059999999095453E-4 2902 122
3.659999993033125E-4 2007 84
3.660000002128072E-4 925 38
4.890000000159489E-4 1009 36
3.0500000048050424E-4 2957 125
3.659999993033125E-4 3938 167
3.660000002128072E-4 1941 81
3.0499999957100954E-4 1982 83
4.269999999451102E-4 1988 83
3.0499999957100954E-4 940 39
3.660000002128072E-4 998 41
5.499999997482519E-4 936 33
3.0500000048050424E-4 940 39
3.660000002128072E-4 1974 83
3.660000002128072E-4 2940 124
3.6699999964184826E-4 1998 82
3.660000002128072E-4 969 38
4.269999999451102E-4 1948 75
3.059999999095453E-4 958 39
3.660000002128072E-4 969 40
