dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
52677.824219,0.000000,108814.226562,21053.730469,0.000000,206086.937500,1624605593484300
52677.824219,0.000000,108814.234375,21053.730469,0.000000,206086.968750,1624605593485491
52677.824219,0.000000,108814.242188,21053.730469,0.000000,206086.984375,1624605593486697
52677.828125,0.000000,108814.250000,21053.730469,0.000000,206087.000000,1624605593487879
52677.828125,0.000000,108814.273438,21053.730469,0.000000,206087.015625,1624605593489067
52677.828125,0.000000,108814.281250,21053.730469,0.000000,206087.031250,1624605593490254
52677.828125,0.000000,108814.289062,21053.732422,0.000000,206087.046875,1624605593491444
52677.828125,0.000000,108814.296875,21053.734375,0.000000,206087.078125,1624605593492627
52677.828125,0.000000,108814.312500,21053.734375,0.000000,206087.078125,1624605593493820
52677.832031,0.000000,108814.328125,21053.736328,0.000000,206087.093750,1624605593494986
52677.832031,0.000000,108814.343750,21053.736328,0.000000,206087.109375,1624605593496168
52677.832031,0.000000,108814.351562,21053.736328,0.000000,206087.125000,1624605593497356
52677.832031,0.000000,108814.359375,21053.736328,0.000000,206087.156250,1624605593498543
52677.832031,0.000000,108814.367188,21053.738281,0.000000,206087.171875,1624605593499737
52677.832031,0.000000,108814.375000,21053.738281,0.000000,206087.187500,1624605593500921
52677.832031,0.000000,108814.398438,21053.738281,0.000000,206087.203125,1624605593502109
52677.832031,0.000000,108814.406250,21053.738281,0.000000,206087.218750,1624605593503302
52677.832031,0.000000,108814.414062,21053.738281,0.000000,206087.234375,1624605593504485
52677.832031,0.000000,108814.429688,21053.740234,0.000000,206087.250000,1624605593505674
52677.832031,0.000000,108814.437500,21053.740234,0.000000,206087.265625,1624605593506865
52677.832031,0.000000,108814.445312,21053.740234,0.000000,206087.281250,1624605593508055
52677.832031,0.000000,108814.468750,21053.740234,0.000000,206087.296875,1624605593509243
52677.832031,0.000000,108814.476562,21053.740234,0.000000,206087.312500,1624605593510431
52677.832031,0.000000,108814.484375,21053.740234,0.000000,206087.343750,1624605593511621
52677.832031,0.000000,108814.492188,21053.740234,0.000000,206087.359375,1624605593512808
52677.832031,0.000000,108814.500000,21053.740234,0.000000,206087.375000,1624605593514000
52677.832031,0.000000,108814.523438,21053.740234,0.000000,206087.375000,1624605593515192
52677.835938,0.000000,108814.531250,21053.742188,0.000000,206087.390625,1624605593516380
52677.835938,0.000000,108814.539062,21053.742188,0.000000,206087.421875,1624605593517570
52677.835938,0.000000,108814.554688,21053.742188,0.000000,206087.437500,1624605593518759
52677.835938,0.000000,108814.562500,21053.744141,0.000000,206087.453125,1624605593519942
52677.835938,0.000000,108814.578125,21053.744141,0.000000,206087.468750,1624605593521125
52677.835938,0.000000,108814.593750,21053.744141,0.000000,206087.484375,1624605593522315
52677.835938,0.000000,108814.601562,21053.744141,0.000000,206087.500000,1624605593523506
52677.835938,0.000000,108814.609375,21053.746094,0.000000,206087.531250,1624605593524690
52677.835938,0.000000,108814.617188,21053.746094,0.000000,206087.531250,1624605593525880
52677.839844,0.000000,108814.632812,21053.746094,0.000000,206087.546875,1624605593527066
52677.839844,0.000000,108814.648438,21053.746094,0.000000,206087.562500,1624605593528254
52677.839844,0.000000,108814.664062,21053.746094,0.000000,206087.578125,1624605593529446
52677.839844,0.000000,108814.671875,21053.746094,0.000000,206087.609375,1624605593530647
52677.839844,0.000000,108814.679688,21053.748047,0.000000,206087.625000,1624605593531838
52677.839844,0.000000,108814.687500,21053.748047,0.000000,206087.640625,1624605593533028
52677.843750,0.000000,108814.710938,21053.748047,0.000000,206087.656250,1624605593534218
52677.843750,0.000000,108814.718750,21053.750000,0.000000,206087.656250,1624605593535413
52677.843750,0.000000,108814.726562,21053.750000,0.000000,206087.671875,1624605593536596
52677.843750,0.000000,108814.742188,21053.750000,0.000000,206087.703125,1624605593537780
52677.843750,0.000000,108814.750000,21053.750000,0.000000,206087.718750,1624605593538970
52677.843750,0.000000,108814.765625,21053.750000,0.000000,206087.734375,1624605593540156
52677.843750,0.000000,108814.781250,21053.750000,0.000000,206087.750000,1624605593541344
52677.847656,0.000000,108814.789062,21053.750000,0.000000,206087.765625,1624605593542533
52677.847656,0.000000,108814.796875,21053.750000,0.000000,206087.796875,1624605593543724
52677.847656,0.000000,108814.804688,21053.750000,0.000000,206087.812500,1624605593544911
52677.847656,0.000000,108814.820312,21053.750000,0.000000,206087.812500,1624605593546098
52677.847656,0.000000,108814.835938,21053.750000,0.000000,206087.828125,1624605593547289
52677.847656,0.000000,108814.843750,21053.750000,0.000000,206087.843750,1624605593548479
52677.847656,0.000000,108814.851562,21053.750000,0.000000,206087.875000,1624605593549670
52677.847656,0.000000,108814.859375,21053.750000,0.000000,206087.890625,1624605593550863
52677.851562,0.000000,108814.875000,21053.750000,0.000000,206087.906250,1624605593552023
52677.851562,0.000000,108814.882812,21053.750000,0.000000,206087.921875,1624605593553211
52677.851562,0.000000,108814.906250,21053.750000,0.000000,206087.937500,1624605593554396
52677.851562,0.000000,108814.914062,21053.751953,0.000000,206087.953125,1624605593555590
52677.851562,0.000000,108814.921875,21053.751953,0.000000,206087.984375,1624605593556779
52677.851562,0.000000,108814.929688,21053.751953,0.000000,206087.984375,1624605593557970
52677.851562,0.000000,108814.945312,21053.753906,0.000000,206088.000000,1624605593559159
52677.851562,0.000000,108814.960938,21053.753906,0.000000,206088.015625,1624605593560344
52677.851562,0.000000,108814.968750,21053.753906,0.000000,206088.031250,1624605593561534
52677.851562,0.000000,108814.976562,21053.753906,0.000000,206088.062500,1624605593562731
52677.855469,0.000000,108814.992188,21053.755859,0.000000,206088.078125,1624605593563915
52677.855469,0.000000,108815.000000,21053.755859,0.000000,206088.093750,1624605593565102
52677.855469,0.000000,108815.015625,21053.755859,0.000000,206088.109375,1624605593566292
52677.855469,0.000000,108815.023438,21053.755859,0.000000,206088.125000,1624605593567481
52677.855469,0.000000,108815.039062,21053.755859,0.000000,206088.140625,1624605593568664
52677.855469,0.000000,108815.046875,21053.755859,0.000000,206088.156250,1624605593569852
52677.855469,0.000000,108815.054688,21053.755859,0.000000,206088.171875,1624605593571042
52677.855469,0.000000,108815.062500,21053.755859,0.000000,206088.187500,1624605593572230
52677.859375,0.000000,108815.085938,21053.755859,0.000000,206088.203125,1624605593573420
52677.859375,0.000000,108815.093750,21053.755859,0.000000,206088.218750,1624605593574608
52677.859375,0.000000,108815.101562,21053.755859,0.000000,206088.250000,1624605593575799
52677.859375,0.000000,108815.117188,21053.755859,0.000000,206088.265625,1624605593576963
52677.859375,0.000000,108815.125000,21053.755859,0.000000,206088.281250,1624605593578149
52677.859375,0.000000,108815.148438,21053.755859,0.000000,206088.296875,1624605593579320
52677.863281,0.000000,108815.156250,21053.755859,0.000000,206088.312500,1624605593580508
52677.863281,0.000000,108815.164062,21053.755859,0.000000,206088.312500,1624605593581697
52677.863281,0.000000,108815.171875,21053.755859,0.000000,206088.343750,1624605593582894
52677.863281,0.000000,108815.179688,21053.755859,0.000000,206088.359375,1624605593584082
52677.863281,0.000000,108815.195312,21053.755859,0.000000,206088.375000,1624605593585276
52677.863281,0.000000,108815.210938,21053.755859,0.000000,206088.390625,1624605593586468
52677.863281,0.000000,108815.218750,21053.755859,0.000000,206088.390625,1624605593587656
52677.863281,0.000000,108815.234375,21053.755859,0.000000,206088.421875,1624605593588839
52677.863281,0.000000,108815.242188,21053.755859,0.000000,206088.437500,1624605593590028
52677.863281,0.000000,108815.250000,21053.755859,0.000000,206088.453125,1624605593591221
52677.863281,0.000000,108815.273438,21053.755859,0.000000,206088.468750,1624605593592405
52677.863281,0.000000,108815.281250,21053.755859,0.000000,206088.484375,1624605593593594
52677.867188,0.000000,108815.289062,21053.755859,0.000000,206088.500000,1624605593594784
52677.867188,0.000000,108815.304688,21053.755859,0.000000,206088.531250,1624605593595969
52677.867188,0.000000,108815.312500,21053.755859,0.000000,206088.531250,1624605593597159
52677.867188,0.000000,108815.328125,21053.757812,0.000000,206088.546875,1624605593598348
52677.867188,0.000000,108815.335938,21053.757812,0.000000,206088.562500,1624605593599537
52677.867188,0.000000,108815.351562,21053.757812,0.000000,206088.578125,1624605593600721
52677.867188,0.000000,108815.359375,21053.757812,0.000000,206088.609375,1624605593601904
52677.867188,0.000000,108815.375000,21053.757812,0.000000,206088.625000,1624605593603094
52677.867188,0.000000,108815.382812,21053.757812,0.000000,206088.640625,1624605593604282
52677.867188,0.000000,108815.398438,21053.757812,0.000000,206088.656250,1624605593605473
52677.867188,0.000000,108815.414062,21053.757812,0.000000,206088.671875,1624605593606663
52677.867188,0.000000,108815.421875,21053.759766,0.000000,206088.703125,1624605593607848
52677.867188,0.000000,108815.429688,21053.759766,0.000000,206088.718750,1624605593609032
52677.867188,0.000000,108815.437500,21053.759766,0.000000,206088.718750,1624605593610219
52677.871094,0.000000,108815.460938,21053.759766,0.000000,206088.734375,1624605593611410
52677.871094,0.000000,108815.468750,21053.759766,0.000000,206088.750000,1624605593612594
52677.871094,0.000000,108815.484375,21053.759766,0.000000,206088.765625,1624605593613777
52677.871094,0.000000,108815.492188,21053.761719,0.000000,206088.796875,1624605593614971
52677.875000,0.000000,108815.500000,21053.761719,0.000000,206088.812500,1624605593616154
52677.875000,0.000000,108815.507812,21053.761719,0.000000,206088.828125,1624605593617343
52677.875000,0.000000,108815.531250,21053.761719,0.000000,206088.843750,1624605593618531
52677.875000,0.000000,108815.539062,21053.761719,0.000000,206088.843750,1624605593619719
52677.878906,0.000000,108815.546875,21053.761719,0.000000,206088.875000,1624605593620917
52677.878906,0.000000,108815.554688,21053.761719,0.000000,206088.890625,1624605593622108
52677.878906,0.000000,108815.562500,21053.761719,0.000000,206088.906250,1624605593623299
52677.878906,0.000000,108815.585938,21053.761719,0.000000,206088.921875,1624605593624487
52677.878906,0.000000,108815.593750,21053.761719,0.000000,206088.937500,1624605593625672
52677.878906,0.000000,108815.601562,21053.761719,0.000000,206088.953125,1624605593626857
52677.878906,0.000000,108815.617188,21053.761719,0.000000,206088.984375,1624605593628045
52677.878906,0.000000,108815.625000,21053.761719,0.000000,206088.984375,1624605593629233
52677.878906,0.000000,108815.640625,21053.761719,0.000000,206089.000000,1624605593630423
52677.878906,0.000000,108815.656250,21053.761719,0.000000,206089.015625,1624605593631614
52677.878906,0.000000,108815.664062,21053.761719,0.000000,206089.031250,1624605593632802
52677.882812,0.000000,108815.671875,21053.761719,0.000000,206089.062500,1624605593633989
52677.882812,0.000000,108815.687500,21053.761719,0.000000,206089.078125,1624605593635179
52677.882812,0.000000,108815.695312,21053.761719,0.000000,206089.093750,1624605593636361
52677.882812,0.000000,108815.718750,21053.761719,0.000000,206089.109375,1624605593637549
52677.882812,0.000000,108815.726562,21053.761719,0.000000,206089.125000,1624605593638740
52677.882812,0.000000,108815.734375,21053.761719,0.000000,206089.140625,1624605593639922
52677.882812,0.000000,108815.742188,21053.763672,0.000000,206089.156250,1624605593641112
52677.882812,0.000000,108815.757812,21053.763672,0.000000,206089.171875,1624605593642300
52677.882812,0.000000,108815.773438,21053.763672,0.000000,206089.187500,1624605593643496
52677.886719,0.000000,108815.781250,21053.763672,0.000000,206089.203125,1624605593644681
52677.886719,0.000000,108815.796875,21053.763672,0.000000,206089.218750,1624605593645868
52677.886719,0.000000,108815.804688,21053.765625,0.000000,206089.250000,1624605593647059
52677.886719,0.000000,108815.812500,21053.765625,0.000000,206089.265625,1624605593648241
52677.886719,0.000000,108815.820312,21053.765625,0.000000,206089.281250,1624605593649428
52677.886719,0.000000,108815.843750,21053.765625,0.000000,206089.281250,1624605593650621
52677.890625,0.000000,108815.851562,21053.765625,0.000000,206089.296875,1624605593651810
52677.890625,0.000000,108815.859375,21053.765625,0.000000,206089.328125,1624605593653002
52677.890625,0.000000,108815.875000,21053.767578,0.000000,206089.343750,1624605593654188
52677.890625,0.000000,108815.882812,21053.767578,0.000000,206089.359375,1624605593655378
52677.890625,0.000000,108815.906250,21053.767578,0.000000,206089.375000,1624605593656569
52677.890625,0.000000,108815.914062,21053.767578,0.000000,206089.390625,1624605593657759
52677.890625,0.000000,108815.921875,21053.767578,0.000000,206089.406250,1624605593658951
52677.894531,0.000000,108815.937500,21053.769531,0.000000,206089.437500,1624605593660137
52677.894531,0.000000,108815.945312,21053.769531,0.000000,206089.453125,1624605593661325
52677.894531,0.000000,108815.953125,21053.769531,0.000000,206089.468750,1624605593662516
52677.894531,0.000000,108815.976562,21053.769531,0.000000,206089.484375,1624605593663711
52677.894531,0.000000,108815.984375,21053.769531,0.000000,206089.484375,1624605593664899
52677.894531,0.000000,108815.992188,21053.769531,0.000000,206089.515625,1624605593666089
52677.894531,0.000000,108816.007812,21053.769531,0.000000,206089.531250,1624605593667279
52677.894531,0.000000,108816.015625,21053.769531,0.000000,206089.546875,1624605593668468
52677.898438,0.000000,108816.031250,21053.769531,0.000000,206089.562500,1624605593669656
52677.898438,0.000000,108816.046875,21053.771484,0.000000,206089.578125,1624605593670822
52677.898438,0.000000,108816.054688,21053.771484,0.000000,206089.593750,1624605593672006
52677.898438,0.000000,108816.062500,21053.771484,0.000000,206089.625000,1624605593673193
52677.898438,0.000000,108816.078125,21053.771484,0.000000,206089.640625,1624605593674380
52677.898438,0.000000,108816.093750,21053.771484,0.000000,206089.656250,1624605593675572
52677.898438,0.000000,108816.109375,21053.773438,0.000000,206089.671875,1624605593676755
52677.898438,0.000000,108816.117188,21053.773438,0.000000,206089.671875,1624605593677939
52677.898438,0.000000,108816.125000,21053.773438,0.000000,206089.703125,1624605593679103
52677.898438,0.000000,108816.140625,21053.773438,0.000000,206089.718750,1624605593680287
52677.902344,0.000000,108816.148438,21053.773438,0.000000,206089.734375,1624605593681477
52677.902344,0.000000,108816.171875,21053.773438,0.000000,206089.750000,1624605593682674
52677.902344,0.000000,108816.179688,21053.773438,0.000000,206089.765625,1624605593683864
52677.902344,0.000000,108816.187500,21053.773438,0.000000,206089.796875,1624605593685050
52677.902344,0.000000,108816.203125,21053.773438,0.000000,206089.812500,1624605593686241
52677.902344,0.000000,108816.210938,21053.773438,0.000000,206089.812500,1624605593687435
52677.902344,0.000000,108816.218750,21053.773438,0.000000,206089.828125,1624605593688623
52677.906250,0.000000,108816.234375,21053.773438,0.000000,206089.843750,1624605593689816
52677.906250,0.000000,108816.250000,21053.773438,0.000000,206089.859375,1624605593691008
52677.906250,0.000000,108816.257812,21053.775391,0.000000,206089.890625,1624605593692192
52677.906250,0.000000,108816.265625,21053.775391,0.000000,206089.906250,1624605593693382
52677.906250,0.000000,108816.273438,21053.775391,0.000000,206089.921875,1624605593694567
52677.906250,0.000000,108816.296875,21053.775391,0.000000,206089.937500,1624605593695759
52677.906250,0.000000,108816.304688,21053.775391,0.000000,206089.953125,1624605593696949
52677.910156,0.000000,108816.312500,21053.775391,0.000000,206089.968750,1624605593698144
52677.910156,0.000000,108816.328125,21053.775391,0.000000,206089.984375,1624605593699338
52677.910156,0.000000,108816.335938,21053.775391,0.000000,206090.000000,1624605593700531
52677.910156,0.000000,108816.359375,21053.775391,0.000000,206090.015625,1624605593701719
52677.910156,0.000000,108816.367188,21053.775391,0.000000,206090.031250,1624605593702909
52677.910156,0.000000,108816.375000,21053.775391,0.000000,206090.062500,1624605593704093
52677.910156,0.000000,108816.390625,21053.775391,0.000000,206090.078125,1624605593705282
52677.910156,0.000000,108816.398438,21053.775391,0.000000,206090.093750,1624605593706471
52677.910156,0.000000,108816.406250,21053.775391,0.000000,206090.109375,1624605593707662
52677.914062,0.000000,108816.429688,21053.775391,0.000000,206090.109375,1624605593708849
52677.914062,0.000000,108816.437500,21053.775391,0.000000,206090.125000,1624605593710039
52677.914062,0.000000,108816.445312,21053.775391,0.000000,206090.156250,1624605593711230
52677.914062,0.000000,108816.460938,21053.775391,0.000000,206090.171875,1624605593712416
52677.914062,0.000000,108816.468750,21053.775391,0.000000,206090.187500,1624605593713605
52677.914062,0.000000,108816.492188,21053.775391,0.000000,206090.203125,1624605593714801
52677.914062,0.000000,108816.500000,21053.775391,0.000000,206090.218750,1624605593715991
52677.914062,0.000000,108816.507812,21053.775391,0.000000,206090.250000,1624605593717178
52677.914062,0.000000,108816.523438,21053.777344,0.000000,206090.265625,1624605593718343
52677.917969,0.000000,108816.531250,21053.777344,0.000000,206090.265625,1624605593719534
52677.917969,0.000000,108816.554688,21053.777344,0.000000,206090.281250,1624605593720721
52677.917969,0.000000,108816.562500,21053.777344,0.000000,206090.296875,1624605593721910
52677.917969,0.000000,108816.570312,21053.777344,0.000000,206090.312500,1624605593723101
52677.917969,0.000000,108816.585938,21053.777344,0.000000,206090.343750,1624605593724287
52677.917969,0.000000,108816.593750,21053.779297,0.000000,206090.359375,1624605593725472
52677.917969,0.000000,108816.609375,21053.779297,0.000000,206090.375000,1624605593726660
52677.917969,0.000000,108816.625000,21053.779297,0.000000,206090.390625,1624605593727844
52677.921875,0.000000,108816.632812,21053.779297,0.000000,206090.390625,1624605593729032
52677.921875,0.000000,108816.648438,21053.779297,0.000000,206090.421875,1624605593730222
52677.921875,0.000000,108816.656250,21053.779297,0.000000,206090.437500,1624605593731420
52677.921875,0.000000,108816.664062,21053.779297,0.000000,206090.453125,1624605593732605
52677.925781,0.000000,108816.687500,21053.779297,0.000000,206090.468750,1624605593733796
52677.925781,0.000000,108816.695312,21053.779297,0.000000,206090.484375,1624605593734987
52677.925781,0.000000,108816.710938,21053.779297,0.000000,206090.500000,1624605593736169
52677.925781,0.000000,108816.718750,21053.781250,0.000000,206090.531250,1624605593737361
52677.925781,0.000000,108816.726562,21053.781250,0.000000,206090.546875,1624605593738550
52677.925781,0.000000,108816.750000,21053.781250,0.000000,206090.546875,1624605593739741
52677.929688,0.000000,108816.757812,21053.781250,0.000000,206090.562500,1624605593740932
52677.929688,0.000000,108816.765625,21053.781250,0.000000,206090.578125,1624605593742120
52677.929688,0.000000,108816.773438,21053.781250,0.000000,206090.609375,1624605593743312
52677.929688,0.000000,108816.789062,21053.783203,0.000000,206090.625000,1624605593744495
52677.929688,0.000000,108816.796875,21053.783203,0.000000,206090.640625,1624605593745683
52677.929688,0.000000,108816.820312,21053.783203,0.000000,206090.656250,1624605593746881
52677.933594,0.000000,108816.828125,21053.783203,0.000000,206090.671875,1624605593748064
52677.933594,0.000000,108816.835938,21053.783203,0.000000,206090.671875,1624605593749255
52677.933594,0.000000,108816.851562,21053.787109,0.000000,206090.703125,1624605593750446
52677.933594,0.000000,108816.859375,21053.787109,0.000000,206090.718750,1624605593751639
52677.933594,0.000000,108816.867188,21053.787109,0.000000,206090.734375,1624605593752823
52677.933594,0.000000,108816.890625,21053.787109,0.000000,206090.750000,1624605593754012
52677.933594,0.000000,108816.898438,21053.787109,0.000000,206090.765625,1624605593755175
52677.933594,0.000000,108816.906250,21053.789062,0.000000,206090.796875,1624605593756360
52677.933594,0.000000,108816.921875,21053.789062,0.000000,206090.812500,1624605593757550
52677.933594,0.000000,108816.929688,21053.789062,0.000000,206090.828125,1624605593758739
52677.933594,0.000000,108816.945312,21053.789062,0.000000,206090.828125,1624605593759928
52677.933594,0.000000,108816.960938,21053.789062,0.000000,206090.843750,1624605593761117
52677.933594,0.000000,108816.968750,21053.789062,0.000000,206090.859375,1624605593762305
52677.933594,0.000000,108816.976562,21053.789062,0.000000,206090.890625,1624605593763496
52677.933594,0.000000,108816.992188,21053.791016,0.000000,206090.906250,1624605593764685
52677.933594,0.000000,108817.007812,21053.791016,0.000000,206090.921875,1624605593765875
52677.933594,0.000000,108817.015625,21053.791016,0.000000,206090.937500,1624605593767069
52677.937500,0.000000,108817.031250,21053.791016,0.000000,206090.953125,1624605593768257
52677.937500,0.000000,108817.039062,21053.791016,0.000000,206090.984375,1624605593769450
52677.937500,0.000000,108817.046875,21053.791016,0.000000,206090.984375,1624605593770649
52677.937500,0.000000,108817.062500,21053.791016,0.000000,206091.000000,1624605593771838
52677.937500,0.000000,108817.078125,21053.791016,0.000000,206091.015625,1624605593773028
52677.937500,0.000000,108817.085938,21053.791016,0.000000,206091.031250,1624605593774215
52677.937500,0.000000,108817.101562,21053.791016,0.000000,206091.062500,1624605593775406
52677.937500,0.000000,108817.109375,21053.791016,0.000000,206091.078125,1624605593776590
52677.941406,0.000000,108817.117188,21053.791016,0.000000,206091.093750,1624605593777774
52677.941406,0.000000,108817.140625,21053.791016,0.000000,206091.109375,1624605593778943
52677.941406,0.000000,108817.148438,21053.791016,0.000000,206091.125000,1624605593780129
52677.941406,0.000000,108817.164062,21053.791016,0.000000,206091.140625,1624605593781319
52677.941406,0.000000,108817.171875,21053.791016,0.000000,206091.171875,1624605593782504
52677.941406,0.000000,108817.179688,21053.791016,0.000000,206091.187500,1624605593783688
52677.941406,0.000000,108817.187500,21053.791016,0.000000,206091.187500,1624605593784870
52677.945312,0.000000,108817.210938,21053.791016,0.000000,206091.203125,1624605593786062
52677.945312,0.000000,108817.218750,21053.791016,0.000000,206091.218750,1624605593787252
52677.945312,0.000000,108817.234375,21053.791016,0.000000,206091.250000,1624605593788438
52677.945312,0.000000,108817.242188,21053.791016,0.000000,206091.265625,1624605593789628
52677.945312,0.000000,108817.250000,21053.791016,0.000000,206091.281250,1624605593790818
52677.949219,0.000000,108817.265625,21053.791016,0.000000,206091.296875,1624605593792003
52677.949219,0.000000,108817.281250,21053.791016,0.000000,206091.312500,1624605593793191
52677.949219,0.000000,108817.289062,21053.791016,0.000000,206091.328125,1624605593794382
52677.949219,0.000000,108817.296875,21053.791016,0.000000,206091.359375,1624605593795574
52677.949219,0.000000,108817.304688,21053.791016,0.000000,206091.375000,1624605593796759
52677.949219,0.000000,108817.312500,21053.791016,0.000000,206091.375000,1624605593797946
52677.949219,0.000000,108817.335938,21053.791016,0.000000,206091.390625,1624605593799139
52677.949219,0.000000,108817.343750,21053.791016,0.000000,206091.406250,1624605593800325
52677.949219,0.000000,108817.351562,21053.792969,0.000000,206091.437500,1624605593801518
52677.949219,0.000000,108817.359375,21053.792969,0.000000,206091.453125,1624605593802708
52677.949219,0.000000,108817.367188,21053.794922,0.000000,206091.468750,1624605593803891
52677.949219,0.000000,108817.390625,21053.794922,0.000000,206091.484375,1624605593805080
52677.949219,0.000000,108817.398438,21053.794922,0.000000,206091.500000,1624605593806264
52677.949219,0.000000,108817.406250,21053.794922,0.000000,206091.531250,1624605593807451
52677.953125,0.000000,108817.414062,21053.796875,0.000000,206091.531250,1624605593808640
52677.953125,0.000000,108817.421875,21053.796875,0.000000,206091.546875,1624605593809829
52677.953125,0.000000,108817.445312,21053.796875,0.000000,206091.562500,1624605593811015
52677.953125,0.000000,108817.453125,21053.796875,0.000000,206091.578125,1624605593812200
52677.953125,0.000000,108817.460938,21053.796875,0.000000,206091.609375,1624605593813390
52677.953125,0.000000,108817.476562,21053.798828,0.000000,206091.625000,1624605593814580
52677.953125,0.000000,108817.484375,21053.798828,0.000000,206091.640625,1624605593815765
52677.957031,0.000000,108817.492188,21053.800781,0.000000,206091.656250,1624605593816927
52677.957031,0.000000,108817.515625,21053.800781,0.000000,206091.671875,1624605593818116
52677.957031,0.000000,108817.523438,21053.800781,0.000000,206091.687500,1624605593819310
52677.957031,0.000000,108817.531250,21053.800781,0.000000,206091.703125,1624605593820499
52677.960938,0.000000,108817.546875,21053.800781,0.000000,206091.718750,1624605593821685
52677.960938,0.000000,108817.554688,21053.800781,0.000000,206091.734375,1624605593822877
52677.960938,0.000000,108817.562500,21053.800781,0.000000,206091.750000,1624605593824066
52677.960938,0.000000,108817.578125,21053.802734,0.000000,206091.765625,1624605593825263
52677.960938,0.000000,108817.593750,21053.802734,0.000000,206091.796875,1624605593826458
52677.960938,0.000000,108817.601562,21053.804688,0.000000,206091.812500,1624605593827648
52677.964844,0.000000,108817.609375,21053.804688,0.000000,206091.828125,1624605593828835
52677.964844,0.000000,108817.625000,21053.804688,0.000000,206091.843750,1624605593830020
52677.964844,0.000000,108817.640625,21053.804688,0.000000,206091.859375,1624605593831208
52677.964844,0.000000,108817.656250,21053.804688,0.000000,206091.859375,1624605593832397
52677.964844,0.000000,108817.664062,21053.804688,0.000000,206091.890625,1624605593833586
52677.964844,0.000000,108817.671875,21053.804688,0.000000,206091.906250,1624605593834776
52677.964844,0.000000,108817.679688,21053.804688,0.000000,206091.921875,1624605593835960
52677.964844,0.000000,108817.703125,21053.804688,0.000000,206091.937500,1624605593837149
52677.964844,0.000000,108817.710938,21053.804688,0.000000,206091.953125,1624605593838337
52677.968750,0.000000,108817.726562,21053.804688,0.000000,206091.968750,1624605593839528
52677.968750,0.000000,108817.734375,21053.804688,0.000000,206091.984375,1624605593840715
52677.968750,0.000000,108817.742188,21053.804688,0.000000,206092.000000,1624605593841899
52677.968750,0.000000,108817.765625,21053.804688,0.000000,206092.015625,1624605593843090
52677.968750,0.000000,108817.773438,21053.804688,0.000000,206092.031250,1624605593844275
52677.968750,0.000000,108817.781250,21053.804688,0.000000,206092.046875,1624605593845464
52677.968750,0.000000,108817.789062,21053.804688,0.000000,206092.078125,1624605593846660
52677.968750,0.000000,108817.804688,21053.804688,0.000000,206092.093750,1624605593847844
52677.968750,0.000000,108817.812500,21053.804688,0.000000,206092.093750,1624605593849034
52677.968750,0.000000,108817.835938,21053.804688,0.000000,206092.109375,1624605593850225
52677.968750,0.000000,108817.843750,21053.804688,0.000000,206092.125000,1624605593851417
52677.968750,0.000000,108817.851562,21053.804688,0.000000,206092.156250,1624605593852601
52677.968750,0.000000,108817.867188,21053.804688,0.000000,206092.171875,1624605593853789
52677.968750,0.000000,108817.875000,21053.804688,0.000000,206092.187500,1624605593854981
52677.972656,0.000000,108817.882812,21053.804688,0.000000,206092.203125,1624605593856171
52677.972656,0.000000,108817.906250,21053.804688,0.000000,206092.218750,1624605593857360
52677.972656,0.000000,108817.914062,21053.804688,0.000000,206092.234375,1624605593858549
52677.972656,0.000000,108817.921875,21053.804688,0.000000,206092.265625,1624605593859741
52677.976562,0.000000,108817.937500,21053.804688,0.000000,206092.281250,1624605593860931
52677.976562,0.000000,108817.945312,21053.804688,0.000000,206092.281250,1624605593862128
52677.976562,0.000000,108817.968750,21053.804688,0.000000,206092.296875,1624605593863322
52677.976562,0.000000,108817.976562,21053.804688,0.000000,206092.312500,1624605593864514
52677.976562,0.000000,108817.984375,21053.804688,0.000000,206092.343750,1624605593865702
52677.976562,0.000000,108817.992188,21053.804688,0.000000,206092.359375,1624605593866892
52677.980469,0.000000,108818.007812,21053.804688,0.000000,206092.375000,1624605593868077
52677.980469,0.000000,108818.023438,21053.804688,0.000000,206092.390625,1624605593869264
52677.980469,0.000000,108818.039062,21053.804688,0.000000,206092.406250,1624605593870458
52677.980469,0.000000,108818.046875,21053.804688,0.000000,206092.437500,1624605593871649
52677.980469,0.000000,108818.054688,21053.806641,0.000000,206092.453125,1624605593872836
52677.980469,0.000000,108818.062500,21053.806641,0.000000,206092.468750,1624605593874019
52677.980469,0.000000,108818.085938,21053.806641,0.000000,206092.468750,1624605593875210
52677.980469,0.000000,108818.093750,21053.806641,0.000000,206092.484375,1624605593876394
52677.980469,0.000000,108818.109375,21053.806641,0.000000,206092.500000,1624605593877593
52677.980469,0.000000,108818.117188,21053.806641,0.000000,206092.531250,1624605593878788
52677.980469,0.000000,108818.125000,21053.806641,0.000000,206092.546875,1624605593879949
52677.984375,0.000000,108818.132812,21053.806641,0.000000,206092.562500,1624605593881141
52677.984375,0.000000,108818.156250,21053.806641,0.000000,206092.578125,1624605593882333
52677.984375,0.000000,108818.164062,21053.806641,0.000000,206092.593750,1624605593883521
52677.984375,0.000000,108818.171875,21053.808594,0.000000,206092.609375,1624605593884708
52677.984375,0.000000,108818.187500,21053.808594,0.000000,206092.625000,1624605593885899
52677.984375,0.000000,108818.195312,21053.808594,0.000000,206092.640625,1624605593887089
