dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
57885.468750,0.000000,2833.363770,47548.527344,0.000000,173748.390625,1624731471554439
57885.468750,0.000000,2833.381592,47548.539062,0.000000,173748.437500,1624731471555550
57885.468750,0.000000,2833.417725,47548.542969,0.000000,173748.453125,1624731471556646
57885.472656,0.000000,2833.439697,47548.546875,0.000000,173748.484375,1624731471557737
57885.476562,0.000000,2833.459229,47548.550781,0.000000,173748.500000,1624731471558844
57885.480469,0.000000,2833.478760,47548.554688,0.000000,173748.531250,1624731471559982
57885.480469,0.000000,2833.497803,47548.558594,0.000000,173748.546875,1624731471561096
57885.484375,0.000000,2833.515137,47548.562500,0.000000,173748.578125,1624731471562196
57885.484375,0.000000,2833.533936,47548.566406,0.000000,173748.593750,1624731471563301
57885.488281,0.000000,2833.552734,47548.570312,0.000000,173748.625000,1624731471564421
57885.488281,0.000000,2833.570312,47548.574219,0.000000,173748.671875,1624731471565520
57885.492188,0.000000,2833.588867,47548.582031,0.000000,173748.687500,1624731471566617
57885.496094,0.000000,2833.628174,47548.585938,0.000000,173748.718750,1624731471567714
57885.496094,0.000000,2833.645508,47548.589844,0.000000,173748.734375,1624731471568850
57885.500000,0.000000,2833.662842,47548.593750,0.000000,173748.765625,1624731471569955
57885.500000,0.000000,2833.681885,47548.597656,0.000000,173748.781250,1624731471571051
57885.503906,0.000000,2833.700439,47548.601562,0.000000,173748.812500,1624731471572177
57885.503906,0.000000,2833.719727,47548.605469,0.000000,173748.828125,1624731471573279
57885.507812,0.000000,2833.738281,47548.609375,0.000000,173748.859375,1624731471574373
57885.507812,0.000000,2833.758057,47548.613281,0.000000,173748.875000,1624731471575493
57885.511719,0.000000,2833.777832,47548.621094,0.000000,173748.921875,1624731471576626
57885.511719,0.000000,2833.799561,47548.625000,0.000000,173748.953125,1624731471577734
57885.519531,0.000000,2833.839600,47548.628906,0.000000,173748.968750,1624731471578823
57885.519531,0.000000,2833.858154,47548.632812,0.000000,173749.000000,1624731471579910
57885.523438,0.000000,2833.878418,47548.636719,0.000000,173749.015625,1624731471580998
57885.527344,0.000000,2833.897705,47548.640625,0.000000,173749.046875,1624731471582095
57885.527344,0.000000,2833.916992,47548.644531,0.000000,173749.062500,1624731471583229
57885.531250,0.000000,2833.936035,47548.648438,0.000000,173749.093750,1624731471584325
57885.535156,0.000000,2833.956543,47548.652344,0.000000,173749.109375,1624731471585413
57885.539062,0.000000,2833.974854,47548.660156,0.000000,173749.140625,1624731471586507
57885.542969,0.000000,2833.994385,47548.667969,0.000000,173749.187500,1624731471587595
57885.542969,0.000000,2834.014893,47548.671875,0.000000,173749.203125,1624731471588705
57885.546875,0.000000,2834.047852,47548.675781,0.000000,173749.218750,1624731471589800
57885.546875,0.000000,2834.068848,47548.679688,0.000000,173749.250000,1624731471590915
57885.550781,0.000000,2834.091797,47548.683594,0.000000,173749.265625,1624731471592046
57885.554688,0.000000,2834.109863,47548.687500,0.000000,173749.296875,1624731471593162
57885.554688,0.000000,2834.130859,47548.691406,0.000000,173749.312500,1624731471594259
57885.558594,0.000000,2834.148438,47548.695312,0.000000,173749.343750,1624731471595357
57885.558594,0.000000,2834.165527,47548.699219,0.000000,173749.359375,1624731471596473
57885.562500,0.000000,2834.183838,47548.710938,0.000000,173749.390625,1624731471597568
57885.566406,0.000000,2834.206299,47548.714844,0.000000,173749.437500,1624731471598671
57885.566406,0.000000,2834.227539,47548.718750,0.000000,173749.453125,1624731471599767
57885.570312,0.000000,2834.245850,47548.722656,0.000000,173749.468750,1624731471600864
57885.570312,0.000000,2834.281250,47548.726562,0.000000,173749.500000,1624731471601968
57885.574219,0.000000,2834.302246,47548.730469,0.000000,173749.515625,1624731471603062
57885.574219,0.000000,2834.320801,47548.734375,0.000000,173749.546875,1624731471604155
57885.578125,0.000000,2834.342773,47548.738281,0.000000,173749.562500,1624731471605253
57885.582031,0.000000,2834.362549,47548.742188,0.000000,173749.593750,1624731471606346
57885.582031,0.000000,2834.384521,47548.746094,0.000000,173749.609375,1624731471607434
57885.585938,0.000000,2834.403809,47548.750000,0.000000,173749.640625,1624731471608524
57885.585938,0.000000,2834.423096,47548.757812,0.000000,173749.687500,1624731471609628
57885.585938,0.000000,2834.444092,47548.765625,0.000000,173749.703125,1624731471610731
57885.589844,0.000000,2834.459961,47548.769531,0.000000,173749.718750,1624731471611833
57885.589844,0.000000,2834.481689,47548.773438,0.000000,173749.750000,1624731471612942
57885.597656,0.000000,2834.517334,47548.777344,0.000000,173749.765625,1624731471614045
57885.597656,0.000000,2834.537109,47548.781250,0.000000,173749.796875,1624731471615138
57885.601562,0.000000,2834.556152,47548.785156,0.000000,173749.812500,1624731471616244
57885.605469,0.000000,2834.577637,47548.789062,0.000000,173749.843750,1624731471617354
57885.609375,0.000000,2834.598389,47548.792969,0.000000,173749.859375,1624731471618457
57885.613281,0.000000,2834.618896,47548.796875,0.000000,173749.890625,1624731471619560
57885.617188,0.000000,2834.641357,47548.800781,0.000000,173749.906250,1624731471620652
57885.621094,0.000000,2834.658203,47548.808594,0.000000,173749.953125,1624731471621747
57885.621094,0.000000,2834.677979,47548.812500,0.000000,173749.984375,1624731471622839
57885.621094,0.000000,2834.699707,47548.816406,0.000000,173750.000000,1624731471623929
57885.628906,0.000000,2834.741699,47548.820312,0.000000,173750.031250,1624731471625020
57885.632812,0.000000,2834.763184,47548.824219,0.000000,173750.046875,1624731471626135
57885.636719,0.000000,2834.783203,47548.828125,0.000000,173750.078125,1624731471627262
57885.636719,0.000000,2834.802490,47548.832031,0.000000,173750.093750,1624731471628367
57885.640625,0.000000,2834.823486,47548.835938,0.000000,173750.125000,1624731471629469
57885.644531,0.000000,2834.844238,47548.839844,0.000000,173750.140625,1624731471630563
57885.644531,0.000000,2834.865234,47548.851562,0.000000,173750.171875,1624731471631664
57885.648438,0.000000,2834.884521,47548.855469,0.000000,173750.218750,1624731471632774
57885.652344,0.000000,2834.905518,47548.859375,0.000000,173750.234375,1624731471633885
57885.656250,0.000000,2834.945312,47548.863281,0.000000,173750.265625,1624731471634992
57885.656250,0.000000,2834.966064,47548.867188,0.000000,173750.281250,1624731471636093
57885.660156,0.000000,2834.986572,47548.871094,0.000000,173750.312500,1624731471637204
57885.660156,0.000000,2835.007568,47548.875000,0.000000,173750.328125,1624731471638298
57885.664062,0.000000,2835.028320,47548.875000,0.000000,173750.359375,1624731471639405
57885.667969,0.000000,2835.045166,47548.878906,0.000000,173750.375000,1624731471640493
57885.671875,0.000000,2835.063477,47548.882812,0.000000,173750.390625,1624731471641586
57885.671875,0.000000,2835.080811,47548.886719,0.000000,173750.421875,1624731471642674
57885.675781,0.000000,2835.100342,47548.894531,0.000000,173750.437500,1624731471643775
57885.679688,0.000000,2835.123047,47548.898438,0.000000,173750.500000,1624731471644901
57885.683594,0.000000,2835.153320,47548.902344,0.000000,173750.515625,1624731471646000
57885.683594,0.000000,2835.174316,47548.910156,0.000000,173750.546875,1624731471647128
57885.687500,0.000000,2835.191895,47548.914062,0.000000,173750.562500,1624731471648241
57885.687500,0.000000,2835.215332,47548.917969,0.000000,173750.593750,1624731471649339
57885.691406,0.000000,2835.232666,47548.921875,0.000000,173750.609375,1624731471650452
57885.691406,0.000000,2835.248779,47548.925781,0.000000,173750.640625,1624731471651548
57885.691406,0.000000,2835.269043,47548.929688,0.000000,173750.656250,1624731471652662
57885.691406,0.000000,2835.287109,47548.933594,0.000000,173750.671875,1624731471653765
57885.691406,0.000000,2835.305664,47548.941406,0.000000,173750.718750,1624731471654858
57885.695312,0.000000,2835.323486,47548.945312,0.000000,173750.750000,1624731471655987
57885.699219,0.000000,2835.360352,47548.949219,0.000000,173750.765625,1624731471657081
57885.703125,0.000000,2835.379883,47548.953125,0.000000,173750.796875,1624731471658186
57885.703125,0.000000,2835.399170,47548.957031,0.000000,173750.812500,1624731471659279
57885.707031,0.000000,2835.418457,47548.960938,0.000000,173750.843750,1624731471660373
57885.710938,0.000000,2835.439209,47548.964844,0.000000,173750.875000,1624731471661472
57885.710938,0.000000,2835.459229,47548.968750,0.000000,173750.890625,1624731471662583
57885.714844,0.000000,2835.479004,47548.972656,0.000000,173750.921875,1624731471663693
57885.714844,0.000000,2835.498535,47548.976562,0.000000,173750.968750,1624731471664812
57885.718750,0.000000,2835.519531,47548.984375,0.000000,173750.984375,1624731471665901
57885.722656,0.000000,2835.537842,47548.988281,0.000000,173751.015625,1624731471667029
57885.722656,0.000000,2835.558594,47548.992188,0.000000,173751.046875,1624731471668123
57885.730469,0.000000,2835.598145,47548.996094,0.000000,173751.062500,1624731471669233
57885.734375,0.000000,2835.620605,47549.000000,0.000000,173751.093750,1624731471670324
57885.734375,0.000000,2835.640869,47549.003906,0.000000,173751.109375,1624731471671421
57885.738281,0.000000,2835.658936,47549.007812,0.000000,173751.140625,1624731471672529
57885.742188,0.000000,2835.680664,47549.011719,0.000000,173751.156250,1624731471673645
57885.742188,0.000000,2835.703369,47549.015625,0.000000,173751.171875,1624731471674742
57885.746094,0.000000,2835.722168,47549.023438,0.000000,173751.218750,1624731471675850
57885.746094,0.000000,2835.743896,47549.031250,0.000000,173751.250000,1624731471676952
57885.750000,0.000000,2835.760254,47549.035156,0.000000,173751.265625,1624731471678040
57885.750000,0.000000,2835.799805,47549.039062,0.000000,173751.296875,1624731471679140
57885.753906,0.000000,2835.821045,47549.042969,0.000000,173751.312500,1624731471680270
57885.757812,0.000000,2835.839844,47549.046875,0.000000,173751.343750,1624731471681378
57885.761719,0.000000,2835.861328,47549.050781,0.000000,173751.359375,1624731471682473
57885.765625,0.000000,2835.880859,47549.050781,0.000000,173751.390625,1624731471683617
57885.765625,0.000000,2835.899902,47549.054688,0.000000,173751.406250,1624731471684746
57885.769531,0.000000,2835.919678,47549.058594,0.000000,173751.437500,1624731471685840
57885.773438,0.000000,2835.940918,47549.066406,0.000000,173751.484375,1624731471686937
57885.773438,0.000000,2835.959961,47549.070312,0.000000,173751.500000,1624731471688024
57885.777344,0.000000,2835.979980,47549.074219,0.000000,173751.531250,1624731471689123
57885.781250,0.000000,2836.017578,47549.078125,0.000000,173751.546875,1624731471690225
57885.781250,0.000000,2836.040283,47549.082031,0.000000,173751.562500,1624731471691338
57885.785156,0.000000,2836.059082,47549.089844,0.000000,173751.593750,1624731471692464
57885.785156,0.000000,2836.076904,47549.093750,0.000000,173751.609375,1624731471693559
57885.785156,0.000000,2836.096924,47549.097656,0.000000,173751.640625,1624731471694667
57885.789062,0.000000,2836.114990,47549.101562,0.000000,173751.656250,1624731471695766
57885.792969,0.000000,2836.134033,47549.105469,0.000000,173751.687500,1624731471696858
57885.796875,0.000000,2836.153320,47549.113281,0.000000,173751.718750,1624731471697954
57885.796875,0.000000,2836.174561,47549.117188,0.000000,173751.750000,1624731471699072
57885.800781,0.000000,2836.194336,47549.121094,0.000000,173751.781250,1624731471700158
57885.804688,0.000000,2836.236328,47549.125000,0.000000,173751.796875,1624731471701262
57885.808594,0.000000,2836.254639,47549.128906,0.000000,173751.812500,1624731471702360
57885.812500,0.000000,2836.274902,47549.132812,0.000000,173751.843750,1624731471703461
57885.816406,0.000000,2836.295654,47549.136719,0.000000,173751.859375,1624731471704579
57885.816406,0.000000,2836.313477,47549.140625,0.000000,173751.890625,1624731471705685
57885.820312,0.000000,2836.331543,47549.144531,0.000000,173751.921875,1624731471706782
57885.824219,0.000000,2836.350830,47549.148438,0.000000,173751.937500,1624731471707885
57885.824219,0.000000,2836.369873,47549.156250,0.000000,173751.968750,1624731471708986
57885.828125,0.000000,2836.386963,47549.160156,0.000000,173752.015625,1624731471710082
57885.832031,0.000000,2836.422363,47549.164062,0.000000,173752.031250,1624731471711204
57885.832031,0.000000,2836.441406,47549.171875,0.000000,173752.046875,1624731471712299
57885.835938,0.000000,2836.459473,47549.175781,0.000000,173752.078125,1624731471713430
57885.839844,0.000000,2836.478516,47549.179688,0.000000,173752.093750,1624731471714554
57885.839844,0.000000,2836.497314,47549.183594,0.000000,173752.125000,1624731471715645
57885.843750,0.000000,2836.517090,47549.187500,0.000000,173752.140625,1624731471716731
57885.843750,0.000000,2836.536377,47549.191406,0.000000,173752.171875,1624731471717844
57885.847656,0.000000,2836.557129,47549.199219,0.000000,173752.187500,1624731471718934
57885.851562,0.000000,2836.575195,47549.203125,0.000000,173752.234375,1624731471720024
57885.855469,0.000000,2836.595703,47549.207031,0.000000,173752.265625,1624731471721130
57885.855469,0.000000,2836.614990,47549.210938,0.000000,173752.281250,1624731471722241
57885.863281,0.000000,2836.654297,47549.214844,0.000000,173752.312500,1624731471723345
57885.863281,0.000000,2836.672607,47549.218750,0.000000,173752.328125,1624731471724440
57885.867188,0.000000,2836.692627,47549.222656,0.000000,173752.343750,1624731471725538
57885.867188,0.000000,2836.710449,47549.226562,0.000000,173752.375000,1624731471726631
57885.871094,0.000000,2836.729980,47549.230469,0.000000,173752.390625,1624731471727755
57885.871094,0.000000,2836.749512,47549.234375,0.000000,173752.421875,1624731471728853
57885.871094,0.000000,2836.767578,47549.238281,0.000000,173752.437500,1624731471729966
57885.875000,0.000000,2836.788818,47549.246094,0.000000,173752.484375,1624731471731067
57885.878906,0.000000,2836.811768,47549.246094,0.000000,173752.515625,1624731471732183
57885.882812,0.000000,2836.850342,47549.250000,0.000000,173752.531250,1624731471733288
57885.886719,0.000000,2836.870361,47549.253906,0.000000,173752.546875,1624731471734396
57885.890625,0.000000,2836.891602,47549.257812,0.000000,173752.578125,1624731471735496
57885.894531,0.000000,2836.910889,47549.261719,0.000000,173752.593750,1624731471736612
57885.898438,0.000000,2836.932861,47549.265625,0.000000,173752.625000,1624731471737723
57885.898438,0.000000,2836.951660,47549.269531,0.000000,173752.656250,1624731471738818
57885.902344,0.000000,2836.971680,47549.273438,0.000000,173752.671875,1624731471739968
57885.906250,0.000000,2836.990234,47549.277344,0.000000,173752.687500,1624731471741074
57885.910156,0.000000,2837.007812,47549.289062,0.000000,173752.734375,1624731471742175
57885.910156,0.000000,2837.027100,47549.292969,0.000000,173752.765625,1624731471743293
57885.917969,0.000000,2837.064209,47549.296875,0.000000,173752.781250,1624731471744422
57885.921875,0.000000,2837.081787,47549.300781,0.000000,173752.812500,1624731471745530
57885.921875,0.000000,2837.100098,47549.304688,0.000000,173752.828125,1624731471746630
57885.925781,0.000000,2837.119385,47549.308594,0.000000,173752.859375,1624731471747737
57885.929688,0.000000,2837.139404,47549.312500,0.000000,173752.875000,1624731471748846
57885.929688,0.000000,2837.159668,47549.316406,0.000000,173752.906250,1624731471749948
57885.933594,0.000000,2837.178467,47549.320312,0.000000,173752.921875,1624731471751063
57885.937500,0.000000,2837.197998,47549.328125,0.000000,173752.968750,1624731471752190
57885.941406,0.000000,2837.235352,47549.332031,0.000000,173753.000000,1624731471753289
57885.945312,0.000000,2837.256592,47549.335938,0.000000,173753.015625,1624731471754391
57885.949219,0.000000,2837.274902,47549.339844,0.000000,173753.046875,1624731471755512
57885.953125,0.000000,2837.294922,47549.343750,0.000000,173753.062500,1624731471756622
57885.957031,0.000000,2837.314697,47549.347656,0.000000,173753.093750,1624731471757729
57885.960938,0.000000,2837.333008,47549.351562,0.000000,173753.109375,1624731471758829
57885.964844,0.000000,2837.352783,47549.355469,0.000000,173753.140625,1624731471759932
57885.964844,0.000000,2837.371826,47549.359375,0.000000,173753.156250,1624731471761031
57885.964844,0.000000,2837.388672,47549.367188,0.000000,173753.203125,1624731471762141
57885.968750,0.000000,2837.407959,47549.371094,0.000000,173753.234375,1624731471763248
57885.972656,0.000000,2837.427002,47549.375000,0.000000,173753.250000,1624731471764357
57885.980469,0.000000,2837.465332,47549.378906,0.000000,173753.281250,1624731471765466
57885.980469,0.000000,2837.484375,47549.382812,0.000000,173753.296875,1624731471766556
57885.984375,0.000000,2837.505371,47549.386719,0.000000,173753.328125,1624731471767674
57885.984375,0.000000,2837.525146,47549.390625,0.000000,173753.343750,1624731471768770
57885.988281,0.000000,2837.543701,47549.394531,0.000000,173753.375000,1624731471769867
57885.992188,0.000000,2837.566650,47549.398438,0.000000,173753.390625,1624731471770962
57885.996094,0.000000,2837.586914,47549.406250,0.000000,173753.421875,1624731471772091
57885.996094,0.000000,2837.607178,47549.414062,0.000000,173753.468750,1624731471773204
57886.000000,0.000000,2837.628174,47549.417969,0.000000,173753.484375,1624731471774298
57886.003906,0.000000,2837.648926,47549.421875,0.000000,173753.515625,1624731471775411
57886.007812,0.000000,2837.690674,47549.425781,0.000000,173753.531250,1624731471776490
57886.011719,0.000000,2837.712891,47549.429688,0.000000,173753.546875,1624731471777582
57886.015625,0.000000,2837.737305,47549.433594,0.000000,173753.578125,1624731471778665
57886.019531,0.000000,2837.759521,47549.437500,0.000000,173753.593750,1624731471779753
57886.019531,0.000000,2837.779541,47549.441406,0.000000,173753.625000,1624731471780863
57886.019531,0.000000,2837.798828,47549.445312,0.000000,173753.640625,1624731471781955
57886.023438,0.000000,2837.820312,47549.449219,0.000000,173753.671875,1624731471783056
57886.027344,0.000000,2837.841309,47549.453125,0.000000,173753.718750,1624731471784158
57886.031250,0.000000,2837.863037,47549.464844,0.000000,173753.734375,1624731471785283
57886.035156,0.000000,2837.885254,47549.468750,0.000000,173753.765625,1624731471786396
57886.039062,0.000000,2837.925781,47549.472656,0.000000,173753.781250,1624731471787546
57886.039062,0.000000,2837.944824,47549.476562,0.000000,173753.812500,1624731471788672
57886.042969,0.000000,2837.965820,47549.480469,0.000000,173753.828125,1624731471789782
57886.042969,0.000000,2837.985840,47549.484375,0.000000,173753.859375,1624731471790887
57886.046875,0.000000,2838.006836,47549.488281,0.000000,173753.875000,1624731471791980
57886.050781,0.000000,2838.027100,47549.492188,0.000000,173753.906250,1624731471793138
57886.054688,0.000000,2838.047363,47549.496094,0.000000,173753.921875,1624731471794231
57886.054688,0.000000,2838.066162,47549.503906,0.000000,173753.968750,1624731471795358
57886.058594,0.000000,2838.088379,47549.507812,0.000000,173753.984375,1624731471796487
57886.062500,0.000000,2838.125977,47549.511719,0.000000,173754.015625,1624731471797583
57886.066406,0.000000,2838.145752,47549.515625,0.000000,173754.046875,1624731471798680
57886.070312,0.000000,2838.168457,47549.519531,0.000000,173754.062500,1624731471799785
57886.070312,0.000000,2838.185547,47549.523438,0.000000,173754.078125,1624731471800893
57886.074219,0.000000,2838.204590,47549.527344,0.000000,173754.109375,1624731471801980
57886.074219,0.000000,2838.225342,47549.531250,0.000000,173754.125000,1624731471803087
57886.078125,0.000000,2838.245605,47549.535156,0.000000,173754.156250,1624731471804188
57886.082031,0.000000,2838.262939,47549.546875,0.000000,173754.203125,1624731471805337
57886.082031,0.000000,2838.284180,47549.550781,0.000000,173754.218750,1624731471806434
57886.085938,0.000000,2838.323730,47549.554688,0.000000,173754.234375,1624731471807566
57886.085938,0.000000,2838.341309,47549.558594,0.000000,173754.265625,1624731471808675
57886.089844,0.000000,2838.360352,47549.562500,0.000000,173754.281250,1624731471809786
57886.089844,0.000000,2838.380127,47549.566406,0.000000,173754.312500,1624731471810881
57886.093750,0.000000,2838.401367,47549.570312,0.000000,173754.328125,1624731471811999
57886.093750,0.000000,2838.420166,47549.574219,0.000000,173754.343750,1624731471813144
57886.097656,0.000000,2838.440430,47549.578125,0.000000,173754.375000,1624731471814246
57886.101562,0.000000,2838.460938,47549.585938,0.000000,173754.406250,1624731471815351
57886.101562,0.000000,2838.479248,47549.593750,0.000000,173754.437500,1624731471816454
57886.109375,0.000000,2838.519531,47549.597656,0.000000,173754.468750,1624731471817572
57886.113281,0.000000,2838.538574,47549.601562,0.000000,173754.484375,1624731471818691
57886.113281,0.000000,2838.557373,47549.605469,0.000000,173754.500000,1624731471819850
57886.117188,0.000000,2838.575684,47549.609375,0.000000,173754.531250,1624731471820961
57886.117188,0.000000,2838.595215,47549.613281,0.000000,173754.546875,1624731471822056
57886.121094,0.000000,2838.612793,47549.617188,0.000000,173754.578125,1624731471823159
57886.125000,0.000000,2838.632812,47549.621094,0.000000,173754.593750,1624731471824245
57886.125000,0.000000,2838.649902,47549.625000,0.000000,173754.625000,1624731471825334
57886.128906,0.000000,2838.667969,47549.632812,0.000000,173754.671875,1624731471826423
57886.128906,0.000000,2838.686279,47549.636719,0.000000,173754.687500,1624731471827536
57886.132812,0.000000,2838.705078,47549.640625,0.000000,173754.703125,1624731471828646
57886.132812,0.000000,2838.745361,47549.644531,0.000000,173754.734375,1624731471829750
57886.136719,0.000000,2838.762939,47549.648438,0.000000,173754.750000,1624731471830856
57886.136719,0.000000,2838.782471,47549.652344,0.000000,173754.781250,1624731471831966
57886.140625,0.000000,2838.800781,47549.656250,0.000000,173754.796875,1624731471833065
57886.144531,0.000000,2838.823242,47549.660156,0.000000,173754.828125,1624731471834162
57886.144531,0.000000,2838.843262,47549.664062,0.000000,173754.843750,1624731471835250
57886.148438,0.000000,2838.864746,47549.671875,0.000000,173754.890625,1624731471836352
57886.152344,0.000000,2838.885498,47549.679688,0.000000,173754.921875,1624731471837458
57886.156250,0.000000,2838.906982,47549.683594,0.000000,173754.937500,1624731471838550
57886.160156,0.000000,2838.946777,47549.687500,0.000000,173754.968750,1624731471839643
57886.164062,0.000000,2838.966553,47549.691406,0.000000,173755.000000,1624731471840734
57886.167969,0.000000,2838.985840,47549.695312,0.000000,173755.031250,1624731471841849
57886.171875,0.000000,2838.999756,47549.699219,0.000000,173755.046875,1624731471842998
57886.179688,0.000000,2839.014160,47549.710938,0.000000,173755.078125,1624731471844132
57886.179688,0.000000,2839.025635,47549.714844,0.000000,173755.093750,1624731471845343
57886.179688,0.000000,2839.036621,47549.722656,0.000000,173755.140625,1624731471846428
57886.179688,0.000000,2839.047852,47549.722656,0.000000,173755.156250,1624731471847535
57886.183594,0.000000,2839.062988,47549.726562,0.000000,173755.187500,1624731471848632
57886.187500,0.000000,2839.101807,47549.730469,0.000000,173755.203125,1624731471849736
57886.187500,0.000000,2839.121094,47549.734375,0.000000,173755.234375,1624731471850837
57886.191406,0.000000,2839.141113,47549.738281,0.000000,173755.250000,1624731471851972
57886.195312,0.000000,2839.161865,47549.742188,0.000000,173755.281250,1624731471853067
57886.195312,0.000000,2839.182373,47549.746094,0.000000,173755.312500,1624731471854216
57886.199219,0.000000,2839.202148,47549.750000,0.000000,173755.328125,1624731471855336
57886.199219,0.000000,2839.221191,47549.757812,0.000000,173755.375000,1624731471856423
57886.203125,0.000000,2839.241699,47549.761719,0.000000,173755.406250,1624731471857521
57886.207031,0.000000,2839.263672,47549.765625,0.000000,173755.421875,1624731471858609
57886.210938,0.000000,2839.299316,47549.769531,0.000000,173755.453125,1624731471859703
57886.214844,0.000000,2839.320068,47549.777344,0.000000,173755.468750,1624731471860807
57886.214844,0.000000,2839.340820,47549.781250,0.000000,173755.500000,1624731471861908
57886.218750,0.000000,2839.362305,47549.785156,0.000000,173755.515625,1624731471862996
57886.218750,0.000000,2839.383301,47549.789062,0.000000,173755.546875,1624731471864091
57886.218750,0.000000,2839.401611,47549.792969,0.000000,173755.562500,1624731471865201
57886.222656,0.000000,2839.423340,47549.796875,0.000000,173755.578125,1624731471866310
57886.226562,0.000000,2839.443604,47549.804688,0.000000,173755.625000,1624731471867458
57886.226562,0.000000,2839.460938,47549.808594,0.000000,173755.656250,1624731471868568
57886.230469,0.000000,2839.479492,47549.812500,0.000000,173755.671875,1624731471869670
57886.234375,0.000000,2839.517578,47549.820312,0.000000,173755.703125,1624731471870763
57886.238281,0.000000,2839.536621,47549.824219,0.000000,173755.734375,1624731471871906
57886.242188,0.000000,2839.555908,47549.828125,0.000000,173755.750000,1624731471873020
57886.242188,0.000000,2839.575439,47549.832031,0.000000,173755.781250,1624731471874122
57886.246094,0.000000,2839.593750,47549.835938,0.000000,173755.796875,1624731471875221
57886.246094,0.000000,2839.612305,47549.839844,0.000000,173755.812500,1624731471876319
57886.250000,0.000000,2839.632812,47549.843750,0.000000,173755.843750,1624731471877420
57886.250000,0.000000,2839.650391,47549.847656,0.000000,173755.890625,1624731471878510
57886.253906,0.000000,2839.669189,47549.855469,0.000000,173755.906250,1624731471879607
57886.253906,0.000000,2839.688965,47549.859375,0.000000,173755.937500,1624731471880712
57886.261719,0.000000,2839.729248,47549.863281,0.000000,173755.953125,1624731471881824
57886.265625,0.000000,2839.748047,47549.867188,0.000000,173755.984375,1624731471882916
57886.265625,0.000000,2839.767822,47549.875000,0.000000,173756.000000,1624731471884023
57886.269531,0.000000,2839.788086,47549.878906,0.000000,173756.031250,1624731471885138
57886.273438,0.000000,2839.808105,47549.882812,0.000000,173756.046875,1624731471886252
57886.273438,0.000000,2839.828125,47549.886719,0.000000,173756.062500,1624731471887341
57886.277344,0.000000,2839.845703,47549.890625,0.000000,173756.093750,1624731471888493
57886.277344,0.000000,2839.866211,47549.898438,0.000000,173756.140625,1624731471889591
57886.281250,0.000000,2839.886719,47549.902344,0.000000,173756.156250,1624731471890677
57886.281250,0.000000,2839.904297,47549.906250,0.000000,173756.187500,1624731471891774
57886.285156,0.000000,2839.941406,47549.910156,0.000000,173756.203125,1624731471892888
57886.289062,0.000000,2839.960449,47549.914062,0.000000,173756.234375,1624731471893982
57886.292969,0.000000,2839.978271,47549.917969,0.000000,173756.250000,1624731471895078
57886.292969,0.000000,2839.997803,47549.921875,0.000000,173756.281250,1624731471896203
57886.296875,0.000000,2840.015625,47549.925781,0.000000,173756.296875,1624731471897328
57886.296875,0.000000,2840.035889,47549.929688,0.000000,173756.312500,1624731471898443
57886.300781,0.000000,2840.056396,47549.933594,0.000000,173756.343750,1624731471899538
57886.300781,0.000000,2840.075195,47549.941406,0.000000,173756.390625,1624731471900637
57886.304688,0.000000,2840.093506,47549.945312,0.000000,173756.406250,1624731471901731
57886.304688,0.000000,2840.114502,47549.949219,0.000000,173756.437500,1624731471902833
57886.308594,0.000000,2840.153809,47549.953125,0.000000,173756.453125,1624731471903948
57886.312500,0.000000,2840.172119,47549.957031,0.000000,173756.468750,1624731471905040
57886.312500,0.000000,2840.191895,47549.964844,0.000000,173756.500000,1624731471906140
57886.312500,0.000000,2840.212158,47549.968750,0.000000,173756.515625,1624731471907286
57886.316406,0.000000,2840.229736,47549.972656,0.000000,173756.546875,1624731471908398
57886.320312,0.000000,2840.248535,47549.976562,0.000000,173756.562500,1624731471909491
57886.320312,0.000000,2840.267090,47549.980469,0.000000,173756.593750,1624731471910601
57886.320312,0.000000,2840.285889,47549.988281,0.000000,173756.640625,1624731471911726
57886.324219,0.000000,2840.305664,47549.992188,0.000000,173756.656250,1624731471912834
57886.332031,0.000000,2840.344238,47549.996094,0.000000,173756.687500,1624731471913936
57886.332031,0.000000,2840.361328,47550.000000,0.000000,173756.703125,1624731471915031
57886.335938,0.000000,2840.381592,47550.003906,0.000000,173756.734375,1624731471916139
57886.339844,0.000000,2840.402832,47550.007812,0.000000,173756.750000,1624731471917267
57886.339844,0.000000,2840.424072,47550.011719,0.000000,173756.781250,1624731471918372
57886.343750,0.000000,2840.441895,47550.015625,0.000000,173756.796875,1624731471919469
57886.347656,0.000000,2840.459961,47550.019531,0.000000,173756.812500,1624731471920569
57886.347656,0.000000,2840.480469,47550.027344,0.000000,173756.859375,1624731471921674
57886.351562,0.000000,2840.502441,47550.031250,0.000000,173756.890625,1624731471922771
57886.355469,0.000000,2840.522461,47550.035156,0.000000,173756.906250,1624731471923885
57886.359375,0.000000,2840.562012,47550.042969,0.000000,173756.937500,1624731471925004
57886.363281,0.000000,2840.580811,47550.046875,0.000000,173756.953125,1624731471926124
57886.363281,0.000000,2840.600586,47550.050781,0.000000,173756.968750,1624731471927239
57886.367188,0.000000,2840.622070,47550.054688,0.000000,173757.000000,1624731471928380
57886.367188,0.000000,2840.637451,47550.058594,0.000000,173757.015625,1624731471929490
