dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
54832.070312,0.000000,63245.078125,57307.789062,0.000000,1975.861572,1624627486742318
54832.070312,0.000000,63245.089844,57307.792969,0.000000,1975.876953,1624627486743561
54832.070312,0.000000,63245.101562,57307.792969,0.000000,1975.904419,1624627486744808
54832.070312,0.000000,63245.121094,57307.792969,0.000000,1975.918335,1624627486746052
54832.070312,0.000000,63245.132812,57307.792969,0.000000,1975.932129,1624627486747299
54832.070312,0.000000,63245.144531,57307.792969,0.000000,1975.947021,1624627486748545
54832.070312,0.000000,63245.152344,57307.796875,0.000000,1975.974609,1624627486749790
54832.070312,0.000000,63245.175781,57307.796875,0.000000,1975.989258,1624627486751021
54832.070312,0.000000,63245.187500,57307.796875,0.000000,1976.003174,1624627486752266
54832.070312,0.000000,63245.199219,57307.796875,0.000000,1976.017578,1624627486753508
54832.070312,0.000000,63245.210938,57307.796875,0.000000,1976.034302,1624627486754716
54832.070312,0.000000,63245.226562,57307.804688,0.000000,1976.070923,1624627486755985
54832.070312,0.000000,63245.238281,57307.804688,0.000000,1976.087769,1624627486757257
54832.070312,0.000000,63245.246094,57307.808594,0.000000,1976.104492,1624627486758498
54832.074219,0.000000,63245.257812,57307.812500,0.000000,1976.119873,1624627486759703
54832.074219,0.000000,63245.285156,57307.816406,0.000000,1976.151978,1624627486760948
54832.074219,0.000000,63245.292969,57307.820312,0.000000,1976.168457,1624627486762219
54832.074219,0.000000,63245.304688,57307.820312,0.000000,1976.183838,1624627486763497
54832.074219,0.000000,63245.316406,57307.824219,0.000000,1976.196655,1624627486764770
54832.074219,0.000000,63245.328125,57307.824219,0.000000,1976.220093,1624627486766044
54832.074219,0.000000,63245.332031,57307.824219,0.000000,1976.233887,1624627486767325
54832.074219,0.000000,63245.343750,57307.824219,0.000000,1976.250244,1624627486768607
54832.074219,0.000000,63245.347656,57307.824219,0.000000,1976.264404,1624627486769892
54832.074219,0.000000,63245.355469,57307.824219,0.000000,1976.279541,1624627486771161
54832.074219,0.000000,63245.371094,57307.824219,0.000000,1976.291016,1624627486772446
54832.074219,0.000000,63245.378906,57307.824219,0.000000,1976.318604,1624627486773726
54832.078125,0.000000,63245.390625,57307.828125,0.000000,1976.333984,1624627486774985
54832.078125,0.000000,63245.398438,57307.828125,0.000000,1976.349121,1624627486776258
54832.078125,0.000000,63245.417969,57307.832031,0.000000,1976.374756,1624627486777533
54832.078125,0.000000,63245.429688,57307.832031,0.000000,1976.389648,1624627486778754
54832.078125,0.000000,63245.437500,57307.832031,0.000000,1976.404053,1624627486780028
54832.078125,0.000000,63245.449219,57307.832031,0.000000,1976.418335,1624627486781299
54832.078125,0.000000,63245.468750,57307.832031,0.000000,1976.446777,1624627486782576
54832.078125,0.000000,63245.476562,57307.832031,0.000000,1976.460815,1624627486783862
54832.078125,0.000000,63245.488281,57307.832031,0.000000,1976.474854,1624627486785143
54832.078125,0.000000,63245.500000,57307.832031,0.000000,1976.490723,1624627486786425
54832.082031,0.000000,63245.515625,57307.835938,0.000000,1976.524902,1624627486787708
54832.082031,0.000000,63245.527344,57307.839844,0.000000,1976.540283,1624627486788981
54832.082031,0.000000,63245.535156,57307.839844,0.000000,1976.557373,1624627486790255
54832.082031,0.000000,63245.542969,57307.843750,0.000000,1976.569824,1624627486791500
54832.085938,0.000000,63245.566406,57307.847656,0.000000,1976.603516,1624627486792731
54832.085938,0.000000,63245.574219,57307.847656,0.000000,1976.618896,1624627486794001
54832.089844,0.000000,63245.582031,57307.851562,0.000000,1976.633789,1624627486795274
54832.089844,0.000000,63245.601562,57307.855469,0.000000,1976.664307,1624627486796551
54832.089844,0.000000,63245.609375,57307.855469,0.000000,1976.679688,1624627486797824
54832.089844,0.000000,63245.617188,57307.855469,0.000000,1976.695801,1624627486799084
54832.089844,0.000000,63245.625000,57307.859375,0.000000,1976.710938,1624627486800367
54832.089844,0.000000,63245.644531,57307.863281,0.000000,1976.739990,1624627486801636
54832.089844,0.000000,63245.652344,57307.863281,0.000000,1976.755615,1624627486802879
54832.089844,0.000000,63245.660156,57307.863281,0.000000,1976.772095,1624627486804154
54832.089844,0.000000,63245.667969,57307.867188,0.000000,1976.787842,1624627486805429
54832.089844,0.000000,63245.675781,57307.871094,0.000000,1976.817871,1624627486806693
54832.093750,0.000000,63245.695312,57307.875000,0.000000,1976.834351,1624627486807965
54832.093750,0.000000,63245.707031,57307.875000,0.000000,1976.848877,1624627486809247
54832.093750,0.000000,63245.714844,57307.878906,0.000000,1976.863403,1624627486810536
54832.093750,0.000000,63245.734375,57307.878906,0.000000,1976.894409,1624627486811833
54832.093750,0.000000,63245.746094,57307.882812,0.000000,1976.908691,1624627486813106
54832.093750,0.000000,63245.757812,57307.882812,0.000000,1976.922607,1624627486814378
54832.093750,0.000000,63245.769531,57307.886719,0.000000,1976.936768,1624627486815656
54832.093750,0.000000,63245.789062,57307.890625,0.000000,1976.965088,1624627486816930
54832.093750,0.000000,63245.796875,57307.890625,0.000000,1976.978882,1624627486818202
54832.093750,0.000000,63245.808594,57307.894531,0.000000,1976.994019,1624627486819475
54832.093750,0.000000,63245.816406,57307.894531,0.000000,1977.008057,1624627486820757
54832.097656,0.000000,63245.832031,57307.898438,0.000000,1977.043701,1624627486822030
54832.097656,0.000000,63245.843750,57307.902344,0.000000,1977.062134,1624627486823300
54832.101562,0.000000,63245.851562,57307.906250,0.000000,1977.080444,1624627486824575
54832.101562,0.000000,63245.867188,57307.910156,0.000000,1977.115845,1624627486825848
54832.105469,0.000000,63245.878906,57307.914062,0.000000,1977.134155,1624627486827109
54832.105469,0.000000,63245.886719,57307.914062,0.000000,1977.149658,1624627486828385
54832.105469,0.000000,63245.890625,57307.917969,0.000000,1977.164795,1624627486829645
54832.105469,0.000000,63245.917969,57307.921875,0.000000,1977.197266,1624627486830885
54832.109375,0.000000,63245.925781,57307.921875,0.000000,1977.213379,1624627486832158
54832.109375,0.000000,63245.937500,57307.921875,0.000000,1977.228271,1624627486833425
54832.113281,0.000000,63245.945312,57307.925781,0.000000,1977.243652,1624627486834699
54832.113281,0.000000,63245.960938,57307.929688,0.000000,1977.275146,1624627486835969
54832.113281,0.000000,63245.972656,57307.933594,0.000000,1977.291626,1624627486837243
54832.113281,0.000000,63245.980469,57307.933594,0.000000,1977.307739,1624627486838548
54832.113281,0.000000,63245.988281,57307.933594,0.000000,1977.332153,1624627486839843
54832.113281,0.000000,63245.996094,57307.933594,0.000000,1977.348633,1624627486841129
54832.113281,0.000000,63246.000000,57307.933594,0.000000,1977.360840,1624627486842405
54832.113281,0.000000,63246.007812,57307.933594,0.000000,1977.376465,1624627486843685
54832.113281,0.000000,63246.019531,57307.933594,0.000000,1977.390869,1624627486844972
54832.113281,0.000000,63246.027344,57307.933594,0.000000,1977.405640,1624627486846255
54832.113281,0.000000,63246.039062,57307.933594,0.000000,1977.430908,1624627486847542
54832.113281,0.000000,63246.046875,57307.937500,0.000000,1977.444580,1624627486848823
54832.113281,0.000000,63246.046875,57307.937500,0.000000,1977.461792,1624627486850095
54832.113281,0.000000,63246.062500,57307.937500,0.000000,1977.477417,1624627486851367
54832.113281,0.000000,63246.070312,57307.937500,0.000000,1977.490967,1624627486852648
54832.113281,0.000000,63246.074219,57307.937500,0.000000,1977.504639,1624627486853930
54832.113281,0.000000,63246.082031,57307.937500,0.000000,1977.517334,1624627486855198
54832.113281,0.000000,63246.097656,57307.937500,0.000000,1977.544922,1624627486856483
54832.113281,0.000000,63246.105469,57307.937500,0.000000,1977.559692,1624627486857764
54832.113281,0.000000,63246.109375,57307.937500,0.000000,1977.572021,1624627486859007
54832.113281,0.000000,63246.117188,57307.937500,0.000000,1977.586914,1624627486860281
54832.113281,0.000000,63246.121094,57307.937500,0.000000,1977.599731,1624627486861567
54832.113281,0.000000,63246.128906,57307.937500,0.000000,1977.612061,1624627486862815
54832.113281,0.000000,63246.136719,57307.937500,0.000000,1977.625488,1624627486864100
54832.113281,0.000000,63246.148438,57307.937500,0.000000,1977.646973,1624627486865380
54832.113281,0.000000,63246.152344,57307.937500,0.000000,1977.646973,1624627486866673
54832.113281,0.000000,63246.160156,57307.937500,0.000000,1977.675293,1624627486867947
54832.113281,0.000000,63246.167969,57307.937500,0.000000,1977.689453,1624627486869235
54832.113281,0.000000,63246.171875,57307.937500,0.000000,1977.703003,1624627486870517
54832.113281,0.000000,63246.179688,57307.937500,0.000000,1977.718506,1624627486871816
54832.113281,0.000000,63246.187500,57307.937500,0.000000,1977.733276,1624627486873103
54832.113281,0.000000,63246.195312,57307.937500,0.000000,1977.754761,1624627486874389
54832.113281,0.000000,63246.203125,57307.937500,0.000000,1977.754761,1624627486875675
54832.113281,0.000000,63246.207031,57307.937500,0.000000,1977.783936,1624627486876947
54832.113281,0.000000,63246.210938,57307.937500,0.000000,1977.796021,1624627486878226
54832.113281,0.000000,63246.218750,57307.937500,0.000000,1977.810547,1624627486879504
54832.113281,0.000000,63246.226562,57307.937500,0.000000,1977.827393,1624627486880783
54832.113281,0.000000,63246.234375,57307.937500,0.000000,1977.842529,1624627486882068
54832.113281,0.000000,63246.250000,57307.937500,0.000000,1977.869385,1624627486883351
54832.113281,0.000000,63246.253906,57307.937500,0.000000,1977.869385,1624627486884631
54832.113281,0.000000,63246.261719,57307.937500,0.000000,1977.898682,1624627486885903
54832.113281,0.000000,63246.265625,57307.937500,0.000000,1977.913574,1624627486887167
54832.113281,0.000000,63246.277344,57307.937500,0.000000,1977.929565,1624627486888450
54832.113281,0.000000,63246.285156,57307.937500,0.000000,1977.943604,1624627486889733
54832.113281,0.000000,63246.289062,57307.937500,0.000000,1977.957397,1624627486891003
54832.113281,0.000000,63246.304688,57307.937500,0.000000,1977.982910,1624627486892282
54832.113281,0.000000,63246.304688,57307.937500,0.000000,1977.996826,1624627486893558
54832.113281,0.000000,63246.316406,57307.937500,0.000000,1978.013184,1624627486894797
54832.113281,0.000000,63246.324219,57307.937500,0.000000,1978.025635,1624627486896072
54832.113281,0.000000,63246.332031,57307.937500,0.000000,1978.039062,1624627486897351
54832.113281,0.000000,63246.339844,57307.937500,0.000000,1978.052612,1624627486898625
54832.113281,0.000000,63246.347656,57307.937500,0.000000,1978.066162,1624627486899904
54832.113281,0.000000,63246.367188,57307.941406,0.000000,1978.097290,1624627486901181
54832.113281,0.000000,63246.375000,57307.941406,0.000000,1978.113159,1624627486902465
54832.113281,0.000000,63246.386719,57307.945312,0.000000,1978.128418,1624627486903735
54832.113281,0.000000,63246.394531,57307.945312,0.000000,1978.142578,1624627486905006
54832.113281,0.000000,63246.414062,57307.949219,0.000000,1978.170166,1624627486906279
54832.113281,0.000000,63246.425781,57307.953125,0.000000,1978.185059,1624627486907552
54832.113281,0.000000,63246.437500,57307.953125,0.000000,1978.198975,1624627486908825
54832.113281,0.000000,63246.445312,57307.957031,0.000000,1978.228149,1624627486910097
54832.113281,0.000000,63246.464844,57307.960938,0.000000,1978.242920,1624627486911368
54832.113281,0.000000,63246.476562,57307.960938,0.000000,1978.256104,1624627486912641
54832.113281,0.000000,63246.488281,57307.960938,0.000000,1978.270386,1624627486913914
54832.117188,0.000000,63246.503906,57307.964844,0.000000,1978.300049,1624627486915199
54832.117188,0.000000,63246.511719,57307.968750,0.000000,1978.319092,1624627486916479
54832.117188,0.000000,63246.523438,57307.968750,0.000000,1978.335938,1624627486917753
54832.117188,0.000000,63246.531250,57307.972656,0.000000,1978.355103,1624627486918999
54832.121094,0.000000,63246.550781,57307.976562,0.000000,1978.385986,1624627486920243
54832.121094,0.000000,63246.562500,57307.980469,0.000000,1978.401855,1624627486921524
54832.121094,0.000000,63246.574219,57307.984375,0.000000,1978.415527,1624627486922745
54832.125000,0.000000,63246.585938,57307.988281,0.000000,1978.431885,1624627486924020
54832.125000,0.000000,63246.605469,57307.992188,0.000000,1978.459961,1624627486925293
54832.125000,0.000000,63246.617188,57307.996094,0.000000,1978.475342,1624627486926564
54832.125000,0.000000,63246.625000,57307.996094,0.000000,1978.489014,1624627486927850
54832.125000,0.000000,63246.644531,57308.000000,0.000000,1978.516113,1624627486929128
54832.125000,0.000000,63246.656250,57308.000000,0.000000,1978.530640,1624627486930400
54832.125000,0.000000,63246.664062,57308.000000,0.000000,1978.543701,1624627486931671
54832.125000,0.000000,63246.675781,57308.000000,0.000000,1978.558105,1624627486932945
54832.125000,0.000000,63246.691406,57308.000000,0.000000,1978.585083,1624627486934218
54832.125000,0.000000,63246.699219,57308.000000,0.000000,1978.599854,1624627486935489
54832.125000,0.000000,63246.710938,57308.000000,0.000000,1978.613647,1624627486936761
54832.125000,0.000000,63246.718750,57308.003906,0.000000,1978.627441,1624627486938032
54832.128906,0.000000,63246.738281,57308.007812,0.000000,1978.655762,1624627486939304
54832.132812,0.000000,63246.746094,57308.007812,0.000000,1978.669556,1624627486940579
54832.132812,0.000000,63246.757812,57308.011719,0.000000,1978.684570,1624627486941855
54832.132812,0.000000,63246.765625,57308.011719,0.000000,1978.698242,1624627486943121
54832.132812,0.000000,63246.789062,57308.011719,0.000000,1978.725830,1624627486944395
54832.132812,0.000000,63246.796875,57308.011719,0.000000,1978.741333,1624627486945674
54832.132812,0.000000,63246.808594,57308.011719,0.000000,1978.755371,1624627486946905
54832.132812,0.000000,63246.828125,57308.011719,0.000000,1978.769531,1624627486948187
54832.132812,0.000000,63246.839844,57308.011719,0.000000,1978.798828,1624627486949460
54832.132812,0.000000,63246.851562,57308.015625,0.000000,1978.814209,1624627486950712
54832.132812,0.000000,63246.863281,57308.015625,0.000000,1978.830322,1624627486951984
54832.136719,0.000000,63246.878906,57308.019531,0.000000,1978.864746,1624627486953258
54832.136719,0.000000,63246.890625,57308.023438,0.000000,1978.883057,1624627486954531
54832.160156,0.000000,63247.179688,57308.050781,0.000000,1979.106201,1624627486969704
54832.164062,0.000000,63247.191406,57308.050781,0.000000,1979.122070,1624627486970905
54832.164062,0.000000,63247.203125,57308.058594,0.000000,1979.139893,1624627486972144
54832.164062,0.000000,63247.218750,57308.058594,0.000000,1979.172607,1624627486973408
54832.164062,0.000000,63247.230469,57308.062500,0.000000,1979.188721,1624627486974684
54832.164062,0.000000,63247.242188,57308.066406,0.000000,1979.204224,1624627486975944
54832.164062,0.000000,63247.253906,57308.066406,0.000000,1979.219482,1624627486977199
54832.164062,0.000000,63247.277344,57308.070312,0.000000,1979.248413,1624627486978456
54832.164062,0.000000,63247.285156,57308.070312,0.000000,1979.263184,1624627486979728
54832.164062,0.000000,63247.292969,57308.070312,0.000000,1979.276489,1624627486981017
54832.164062,0.000000,63247.300781,57308.070312,0.000000,1979.300781,1624627486982302
54832.164062,0.000000,63247.312500,57308.070312,0.000000,1979.315308,1624627486983578
54832.164062,0.000000,63247.324219,57308.070312,0.000000,1979.330566,1624627486984845
54832.164062,0.000000,63247.328125,57308.070312,0.000000,1979.343262,1624627486986115
54832.164062,0.000000,63247.343750,57308.074219,0.000000,1979.366943,1624627486987383
54832.164062,0.000000,63247.351562,57308.074219,0.000000,1979.379639,1624627486988652
54832.164062,0.000000,63247.355469,57308.074219,0.000000,1979.392090,1624627486989946
54832.164062,0.000000,63247.363281,57308.074219,0.000000,1979.406494,1624627486991201
54832.164062,0.000000,63247.375000,57308.078125,0.000000,1979.421387,1624627486992462
54832.164062,0.000000,63247.394531,57308.082031,0.000000,1979.448730,1624627486993705
54832.164062,0.000000,63247.406250,57308.082031,0.000000,1979.463135,1624627486994939
54832.164062,0.000000,63247.414062,57308.082031,0.000000,1979.476929,1624627486996179
54832.164062,0.000000,63247.425781,57308.085938,0.000000,1979.490479,1624627486997420
54832.164062,0.000000,63247.441406,57308.085938,0.000000,1979.517578,1624627486998664
54832.164062,0.000000,63247.453125,57308.085938,0.000000,1979.531250,1624627486999906
54832.164062,0.000000,63247.464844,57308.085938,0.000000,1979.543823,1624627487001146
54832.164062,0.000000,63247.472656,57308.085938,0.000000,1979.558350,1624627487002422
54832.167969,0.000000,63247.492188,57308.093750,0.000000,1979.592407,1624627487003696
54832.167969,0.000000,63247.500000,57308.093750,0.000000,1979.610107,1624627487004968
54832.167969,0.000000,63247.511719,57308.097656,0.000000,1979.626953,1624627487006238
54832.167969,0.000000,63247.519531,57308.097656,0.000000,1979.643311,1624627487007472
54832.171875,0.000000,63247.542969,57308.101562,0.000000,1979.678223,1624627487008691
54832.171875,0.000000,63247.550781,57308.101562,0.000000,1979.693970,1624627487009941
54832.171875,0.000000,63247.562500,57308.105469,0.000000,1979.708496,1624627487011202
54832.171875,0.000000,63247.570312,57308.105469,0.000000,1979.722900,1624627487012473
54832.171875,0.000000,63247.593750,57308.109375,0.000000,1979.751953,1624627487013744
54832.175781,0.000000,63247.605469,57308.113281,0.000000,1979.765869,1624627487015004
54832.175781,0.000000,63247.613281,57308.113281,0.000000,1979.780273,1624627487016280
54832.175781,0.000000,63247.621094,57308.113281,0.000000,1979.793335,1624627487017550
54832.175781,0.000000,63247.632812,57308.113281,0.000000,1979.817627,1624627487018789
54832.175781,0.000000,63247.640625,57308.113281,0.000000,1979.830322,1624627487020087
54832.175781,0.000000,63247.648438,57308.113281,0.000000,1979.844727,1624627487021369
54832.175781,0.000000,63247.656250,57308.113281,0.000000,1979.871582,1624627487022665
54832.175781,0.000000,63247.671875,57308.113281,0.000000,1979.871582,1624627487023949
54832.175781,0.000000,63247.679688,57308.113281,0.000000,1979.901855,1624627487025220
54832.175781,0.000000,63247.687500,57308.113281,0.000000,1979.914673,1624627487026492
54832.175781,0.000000,63247.691406,57308.113281,0.000000,1979.928467,1624627487027778
54832.175781,0.000000,63247.699219,57308.113281,0.000000,1979.941650,1624627487029064
54832.175781,0.000000,63247.707031,57308.113281,0.000000,1979.954834,1624627487030347
54832.175781,0.000000,63247.722656,57308.113281,0.000000,1979.981445,1624627487031629
54832.175781,0.000000,63247.726562,57308.113281,0.000000,1979.994629,1624627487032913
54832.175781,0.000000,63247.734375,57308.113281,0.000000,1980.010498,1624627487034185
54832.175781,0.000000,63247.742188,57308.117188,0.000000,1980.024902,1624627487035457
54832.175781,0.000000,63247.750000,57308.117188,0.000000,1980.038330,1624627487036728
54832.175781,0.000000,63247.761719,57308.117188,0.000000,1980.053101,1624627487037999
54832.175781,0.000000,63247.777344,57308.121094,0.000000,1980.082275,1624627487039262
54832.175781,0.000000,63247.785156,57308.125000,0.000000,1980.098633,1624627487040517
54832.175781,0.000000,63247.792969,57308.125000,0.000000,1980.113403,1624627487041790
54832.175781,0.000000,63247.800781,57308.128906,0.000000,1980.128662,1624627487043038
54832.175781,0.000000,63247.816406,57308.132812,0.000000,1980.157837,1624627487044289
54832.175781,0.000000,63247.828125,57308.132812,0.000000,1980.172852,1624627487045562
54832.175781,0.000000,63247.832031,57308.136719,0.000000,1980.188721,1624627487046811
54832.175781,0.000000,63247.843750,57308.136719,0.000000,1980.204956,1624627487048085
54832.175781,0.000000,63247.859375,57308.140625,0.000000,1980.234741,1624627487049358
54832.175781,0.000000,63247.867188,57308.140625,0.000000,1980.250488,1624627487050633
54832.179688,0.000000,63247.875000,57308.144531,0.000000,1980.267334,1624627487051895
54832.179688,0.000000,63247.886719,57308.148438,0.000000,1980.302979,1624627487053174
54832.179688,0.000000,63247.902344,57308.152344,0.000000,1980.321289,1624627487054454
54832.179688,0.000000,63247.914062,57308.152344,0.000000,1980.337402,1624627487055694
54832.179688,0.000000,63247.921875,57308.156250,0.000000,1980.356445,1624627487056952
54832.179688,0.000000,63247.941406,57308.160156,0.000000,1980.387939,1624627487058226
54832.179688,0.000000,63247.949219,57308.160156,0.000000,1980.404541,1624627487059504
54832.179688,0.000000,63247.957031,57308.164062,0.000000,1980.418457,1624627487060785
54832.179688,0.000000,63247.968750,57308.164062,0.000000,1980.432617,1624627487062056
54832.179688,0.000000,63247.988281,57308.167969,0.000000,1980.459229,1624627487063335
54832.179688,0.000000,63247.996094,57308.167969,0.000000,1980.472412,1624627487064617
54832.179688,0.000000,63248.007812,57308.167969,0.000000,1980.486816,1624627487065898
54832.179688,0.000000,63248.011719,57308.167969,0.000000,1980.500244,1624627487067170
54832.179688,0.000000,63248.027344,57308.167969,0.000000,1980.523804,1624627487068456
54832.179688,0.000000,63248.031250,57308.167969,0.000000,1980.538696,1624627487069730
54832.179688,0.000000,63248.035156,57308.167969,0.000000,1980.551636,1624627487070989
54832.179688,0.000000,63248.042969,57308.167969,0.000000,1980.565796,1624627487072263
54832.179688,0.000000,63248.046875,57308.167969,0.000000,1980.580444,1624627487073548
54832.179688,0.000000,63248.054688,57308.167969,0.000000,1980.594971,1624627487074788
54832.179688,0.000000,63248.066406,57308.167969,0.000000,1980.610107,1624627487076069
54832.179688,0.000000,63248.078125,57308.167969,0.000000,1980.636230,1624627487077341
54832.183594,0.000000,63248.089844,57308.167969,0.000000,1980.649780,1624627487078628
54832.183594,0.000000,63248.101562,57308.171875,0.000000,1980.664795,1624627487079910
54832.183594,0.000000,63248.109375,57308.171875,0.000000,1980.678711,1624627487081186
54832.183594,0.000000,63248.128906,57308.175781,0.000000,1980.708496,1624627487082456
54832.183594,0.000000,63248.136719,57308.175781,0.000000,1980.722656,1624627487083729
54832.183594,0.000000,63248.144531,57308.179688,0.000000,1980.739990,1624627487085004
54832.183594,0.000000,63248.152344,57308.183594,0.000000,1980.769531,1624627487086276
54832.183594,0.000000,63248.167969,57308.183594,0.000000,1980.785522,1624627487087557
54832.183594,0.000000,63248.179688,57308.183594,0.000000,1980.800293,1624627487088829
54832.183594,0.000000,63248.187500,57308.187500,0.000000,1980.815674,1624627487090104
54832.183594,0.000000,63248.203125,57308.191406,0.000000,1980.846558,1624627487091381
54832.183594,0.000000,63248.210938,57308.191406,0.000000,1980.860352,1624627487092649
54832.183594,0.000000,63248.222656,57308.195312,0.000000,1980.875977,1624627487093921
54832.187500,0.000000,63248.230469,57308.199219,0.000000,1980.895020,1624627487095182
54832.187500,0.000000,63248.250000,57308.199219,0.000000,1980.931396,1624627487096457
54832.187500,0.000000,63248.257812,57308.203125,0.000000,1980.946289,1624627487097704
54832.187500,0.000000,63248.265625,57308.203125,0.000000,1980.964355,1624627487098908
54832.191406,0.000000,63248.277344,57308.207031,0.000000,1980.981079,1624627487100139
54832.195312,0.000000,63248.289062,57308.210938,0.000000,1981.012329,1624627487101411
54832.195312,0.000000,63248.304688,57308.210938,0.000000,1981.028076,1624627487102695
54832.195312,0.000000,63248.312500,57308.214844,0.000000,1981.043457,1624627487103966
54832.195312,0.000000,63248.324219,57308.214844,0.000000,1981.057983,1624627487105242
54832.195312,0.000000,63248.343750,57308.214844,0.000000,1981.084961,1624627487106520
54832.195312,0.000000,63248.351562,57308.214844,0.000000,1981.101807,1624627487107824
54832.195312,0.000000,63248.359375,57308.214844,0.000000,1981.114624,1624627487109093
54832.195312,0.000000,63248.367188,57308.214844,0.000000,1981.127686,1624627487110373
54832.195312,0.000000,63248.375000,57308.214844,0.000000,1981.140747,1624627487111661
54832.195312,0.000000,63248.382812,57308.214844,0.000000,1981.155518,1624627487112946
54832.195312,0.000000,63248.390625,57308.214844,0.000000,1981.169922,1624627487114225
54832.195312,0.000000,63248.402344,57308.214844,0.000000,1981.193115,1624627487115509
54832.195312,0.000000,63248.410156,57308.214844,0.000000,1981.207397,1624627487116791
54832.195312,0.000000,63248.414062,57308.214844,0.000000,1981.220093,1624627487118063
54832.195312,0.000000,63248.421875,57308.214844,0.000000,1981.235107,1624627487119336
54832.195312,0.000000,63248.433594,57308.218750,0.000000,1981.248779,1624627487120608
54832.195312,0.000000,63248.441406,57308.218750,0.000000,1981.261597,1624627487121880
54832.199219,0.000000,63248.464844,57308.222656,0.000000,1981.288818,1624627487123139
54832.199219,0.000000,63248.472656,57308.226562,0.000000,1981.305298,1624627487124411
54832.199219,0.000000,63248.480469,57308.226562,0.000000,1981.321045,1624627487125682
54832.199219,0.000000,63248.488281,57308.226562,0.000000,1981.334961,1624627487126922
54832.199219,0.000000,63248.507812,57308.230469,0.000000,1981.366699,1624627487128190
54832.199219,0.000000,63248.519531,57308.234375,0.000000,1981.381104,1624627487129466
54832.199219,0.000000,63248.527344,57308.234375,0.000000,1981.396484,1624627487130746
54832.199219,0.000000,63248.546875,57308.238281,0.000000,1981.426025,1624627487132020
54832.199219,0.000000,63248.554688,57308.242188,0.000000,1981.442383,1624627487133297
54832.199219,0.000000,63248.562500,57308.242188,0.000000,1981.458374,1624627487134572
54832.199219,0.000000,63248.574219,57308.246094,0.000000,1981.473389,1624627487135832
54832.199219,0.000000,63248.593750,57308.246094,0.000000,1981.508301,1624627487137100
54832.199219,0.000000,63248.601562,57308.250000,0.000000,1981.525146,1624627487138374
54832.199219,0.000000,63248.613281,57308.250000,0.000000,1981.543701,1624627487139617
54832.199219,0.000000,63248.625000,57308.253906,0.000000,1981.561401,1624627487140862
54832.203125,0.000000,63248.640625,57308.257812,0.000000,1981.593994,1624627487142108
54832.207031,0.000000,63248.652344,57308.257812,0.000000,1981.609131,1624627487143357
54832.207031,0.000000,63248.660156,57308.261719,0.000000,1981.624756,1624627487144599
54832.207031,0.000000,63248.671875,57308.261719,0.000000,1981.638916,1624627487145871
54832.207031,0.000000,63248.691406,57308.265625,0.000000,1981.667725,1624627487147131
54832.207031,0.000000,63248.703125,57308.265625,0.000000,1981.681885,1624627487148413
54832.207031,0.000000,63248.710938,57308.265625,0.000000,1981.697266,1624627487149695
54832.207031,0.000000,63248.718750,57308.265625,0.000000,1981.709961,1624627487150963
54832.207031,0.000000,63248.734375,57308.265625,0.000000,1981.736816,1624627487152242
54832.207031,0.000000,63248.738281,57308.265625,0.000000,1981.753418,1624627487153524
54832.207031,0.000000,63248.746094,57308.265625,0.000000,1981.768555,1624627487154759
54832.207031,0.000000,63248.753906,57308.265625,0.000000,1981.781250,1624627487156033
54832.207031,0.000000,63248.761719,57308.265625,0.000000,1981.796387,1624627487157314
54832.207031,0.000000,63248.769531,57308.265625,0.000000,1981.810059,1624627487158594
54832.207031,0.000000,63248.777344,57308.265625,0.000000,1981.824707,1624627487159890
54832.207031,0.000000,63248.792969,57308.265625,0.000000,1981.841553,1624627487161171
54832.207031,0.000000,63248.804688,57308.269531,0.000000,1981.866211,1624627487162447
54832.222656,0.000000,63248.910156,57308.289062,0.000000,1981.951172,1624627487168749
54832.222656,0.000000,63248.925781,57308.289062,0.000000,1981.964233,1624627487169956
54832.222656,0.000000,63248.949219,57308.292969,0.000000,1981.994507,1624627487171202
54832.222656,0.000000,63248.960938,57308.296875,0.000000,1982.012329,1624627487172413
54832.222656,0.000000,63248.968750,57308.296875,0.000000,1982.026611,1624627487173620
54832.222656,0.000000,63248.980469,57308.300781,0.000000,1982.040894,1624627487174826
54832.222656,0.000000,63248.992188,57308.300781,0.000000,1982.057617,1624627487176033
54832.222656,0.000000,63249.007812,57308.304688,0.000000,1982.088745,1624627487177238
54832.222656,0.000000,63249.015625,57308.308594,0.000000,1982.104980,1624627487178462
54832.222656,0.000000,63249.027344,57308.308594,0.000000,1982.123535,1624627487179667
54832.222656,0.000000,63249.035156,57308.308594,0.000000,1982.137207,1624627487180874
54832.222656,0.000000,63249.046875,57308.312500,0.000000,1982.152832,1624627487182115
54832.222656,0.000000,63249.066406,57308.316406,0.000000,1982.184326,1624627487183381
54832.222656,0.000000,63249.078125,57308.316406,0.000000,1982.202271,1624627487184636
54832.222656,0.000000,63249.085938,57308.320312,0.000000,1982.221924,1624627487185890
54832.222656,0.000000,63249.097656,57308.320312,0.000000,1982.239502,1624627487187132
54832.226562,0.000000,63249.117188,57308.324219,0.000000,1982.255859,1624627487188353
54832.230469,0.000000,63249.128906,57308.328125,0.000000,1982.294189,1624627487189604
54832.230469,0.000000,63249.136719,57308.328125,0.000000,1982.309448,1624627487190815
