dram_socket1,core_socket1,pkg_socket1,dram_socket2,core_socket2,pkg_socket2,timestamp
52737.882812,0.000000,114317.289062,22045.855469,0.000000,214308.421875,1624606149759296
52737.882812,0.000000,114317.304688,22045.857422,0.000000,214308.437500,1624606149760429
52737.882812,0.000000,114317.312500,22045.861328,0.000000,214308.453125,1624606149761562
52737.882812,0.000000,114317.320312,22045.863281,0.000000,214308.468750,1624606149762703
52737.882812,0.000000,114317.328125,22045.867188,0.000000,214308.500000,1624606149763835
52737.882812,0.000000,114317.335938,22045.869141,0.000000,214308.515625,1624606149764966
52737.882812,0.000000,114317.351562,22045.871094,0.000000,214308.531250,1624606149766099
52737.882812,0.000000,114317.359375,22045.873047,0.000000,214308.546875,1624606149767232
52737.882812,0.000000,114317.375000,22045.875000,0.000000,214308.562500,1624606149768365
52737.882812,0.000000,114317.390625,22045.878906,0.000000,214308.578125,1624606149769497
52737.882812,0.000000,114317.398438,22045.880859,0.000000,214308.593750,1624606149770630
52737.882812,0.000000,114317.406250,22045.880859,0.000000,214308.609375,1624606149771773
52737.882812,0.000000,114317.414062,22045.884766,0.000000,214308.640625,1624606149772906
52737.882812,0.000000,114317.429688,22045.888672,0.000000,214308.656250,1624606149774038
52737.882812,0.000000,114317.437500,22045.890625,0.000000,214308.671875,1624606149775202
52737.882812,0.000000,114317.445312,22045.892578,0.000000,214308.687500,1624606149776364
52737.882812,0.000000,114317.468750,22045.892578,0.000000,214308.703125,1624606149777528
52737.882812,0.000000,114317.476562,22045.894531,0.000000,214308.718750,1624606149778700
52737.882812,0.000000,114317.484375,22045.898438,0.000000,214308.734375,1624606149779864
52737.882812,0.000000,114317.492188,22045.902344,0.000000,214308.765625,1624606149781030
52737.882812,0.000000,114317.507812,22045.904297,0.000000,214308.781250,1624606149782198
52737.882812,0.000000,114317.515625,22045.906250,0.000000,214308.796875,1624606149783366
52737.882812,0.000000,114317.531250,22045.910156,0.000000,214308.812500,1624606149784530
52737.882812,0.000000,114317.539062,22045.912109,0.000000,214308.828125,1624606149785694
52737.882812,0.000000,114317.546875,22045.914062,0.000000,214308.828125,1624606149786858
52737.882812,0.000000,114317.554688,22045.917969,0.000000,214308.859375,1624606149788025
52737.882812,0.000000,114317.562500,22045.921875,0.000000,214308.875000,1624606149789189
52737.882812,0.000000,114317.570312,22045.923828,0.000000,214308.890625,1624606149790355
52737.882812,0.000000,114317.593750,22045.927734,0.000000,214308.906250,1624606149791520
52737.882812,0.000000,114317.601562,22045.929688,0.000000,214308.921875,1624606149792688
52737.882812,0.000000,114317.609375,22045.931641,0.000000,214308.937500,1624606149793851
52737.882812,0.000000,114317.617188,22045.935547,0.000000,214308.968750,1624606149795015
52737.882812,0.000000,114317.625000,22045.937500,0.000000,214308.984375,1624606149796180
52737.882812,0.000000,114317.632812,22045.939453,0.000000,214309.000000,1624606149797347
52737.882812,0.000000,114317.656250,22045.941406,0.000000,214309.015625,1624606149798514
52737.882812,0.000000,114317.664062,22045.945312,0.000000,214309.031250,1624606149799679
52737.882812,0.000000,114317.671875,22045.947266,0.000000,214309.046875,1624606149800842
52737.882812,0.000000,114317.679688,22045.953125,0.000000,214309.078125,1624606149802009
52737.882812,0.000000,114317.695312,22045.953125,0.000000,214309.093750,1624606149803173
52737.882812,0.000000,114317.703125,22045.958984,0.000000,214309.109375,1624606149804336
52737.882812,0.000000,114317.718750,22045.958984,0.000000,214309.125000,1624606149805498
52737.882812,0.000000,114317.726562,22045.960938,0.000000,214309.140625,1624606149806672
52737.882812,0.000000,114317.734375,22045.962891,0.000000,214309.156250,1624606149807838
52737.882812,0.000000,114317.750000,22045.968750,0.000000,214309.187500,1624606149809000
52737.882812,0.000000,114317.757812,22045.970703,0.000000,214309.203125,1624606149810167
52737.882812,0.000000,114317.765625,22045.972656,0.000000,214309.218750,1624606149811332
52737.882812,0.000000,114317.781250,22045.974609,0.000000,214309.234375,1624606149812500
52737.882812,0.000000,114317.789062,22045.976562,0.000000,214309.250000,1624606149813667
52737.882812,0.000000,114317.796875,22045.978516,0.000000,214309.265625,1624606149814831
52737.882812,0.000000,114317.812500,22045.980469,0.000000,214309.281250,1624606149815994
52737.882812,0.000000,114317.820312,22045.982422,0.000000,214309.312500,1624606149817157
52737.882812,0.000000,114317.828125,22045.986328,0.000000,214309.328125,1624606149818323
52737.882812,0.000000,114317.843750,22045.988281,0.000000,214309.343750,1624606149819490
52737.882812,0.000000,114317.851562,22045.990234,0.000000,214309.359375,1624606149820655
52737.882812,0.000000,114317.859375,22045.992188,0.000000,214309.375000,1624606149821819
52737.882812,0.000000,114317.875000,22045.996094,0.000000,214309.390625,1624606149822985
52737.882812,0.000000,114317.882812,22046.000000,0.000000,214309.421875,1624606149824151
52737.882812,0.000000,114317.890625,22046.000000,0.000000,214309.437500,1624606149825315
52737.882812,0.000000,114317.898438,22046.001953,0.000000,214309.437500,1624606149826481
52737.882812,0.000000,114317.921875,22046.003906,0.000000,214309.453125,1624606149827647
52737.882812,0.000000,114317.929688,22046.007812,0.000000,214309.468750,1624606149828820
52737.882812,0.000000,114317.937500,22046.009766,0.000000,214309.484375,1624606149829986
52737.882812,0.000000,114317.945312,22046.013672,0.000000,214309.515625,1624606149831151
52737.882812,0.000000,114317.953125,22046.017578,0.000000,214309.531250,1624606149832315
52737.882812,0.000000,114317.960938,22046.019531,0.000000,214309.546875,1624606149833480
52737.882812,0.000000,114317.976562,22046.021484,0.000000,214309.562500,1624606149834652
52737.882812,0.000000,114317.992188,22046.023438,0.000000,214309.578125,1624606149835816
52737.882812,0.000000,114318.000000,22046.025391,0.000000,214309.593750,1624606149836979
52737.882812,0.000000,114318.007812,22046.029297,0.000000,214309.625000,1624606149838148
52737.882812,0.000000,114318.015625,22046.031250,0.000000,214309.640625,1624606149839312
52737.882812,0.000000,114318.023438,22046.033203,0.000000,214309.656250,1624606149840476
52737.882812,0.000000,114318.039062,22046.035156,0.000000,214309.671875,1624606149841643
52737.882812,0.000000,114318.046875,22046.039062,0.000000,214309.687500,1624606149842810
52737.882812,0.000000,114318.054688,22046.041016,0.000000,214309.703125,1624606149843976
52737.882812,0.000000,114318.062500,22046.044922,0.000000,214309.734375,1624606149845139
52737.882812,0.000000,114318.070312,22046.044922,0.000000,214309.750000,1624606149846306
52737.882812,0.000000,114318.085938,22046.046875,0.000000,214309.765625,1624606149847477
52737.882812,0.000000,114318.101562,22046.048828,0.000000,214309.781250,1624606149848642
52737.882812,0.000000,114318.109375,22046.052734,0.000000,214309.796875,1624606149849809
52737.882812,0.000000,114318.117188,22046.056641,0.000000,214309.812500,1624606149850976
52737.882812,0.000000,114318.125000,22046.058594,0.000000,214309.843750,1624606149852139
52737.882812,0.000000,114318.140625,22046.064453,0.000000,214309.859375,1624606149853304
52737.882812,0.000000,114318.148438,22046.066406,0.000000,214309.875000,1624606149854469
52737.882812,0.000000,114318.164062,22046.068359,0.000000,214309.890625,1624606149855634
52737.882812,0.000000,114318.171875,22046.070312,0.000000,214309.906250,1624606149856795
52737.882812,0.000000,114318.187500,22046.070312,0.000000,214309.921875,1624606149857968
52737.882812,0.000000,114318.195312,22046.074219,0.000000,214309.937500,1624606149859136
52737.882812,0.000000,114318.203125,22046.082031,0.000000,214309.968750,1624606149860300
52737.882812,0.000000,114318.210938,22046.083984,0.000000,214309.984375,1624606149861467
52737.882812,0.000000,114318.226562,22046.083984,0.000000,214310.000000,1624606149862628
52737.882812,0.000000,114318.242188,22046.087891,0.000000,214310.015625,1624606149863801
52737.882812,0.000000,114318.250000,22046.089844,0.000000,214310.031250,1624606149864960
52737.882812,0.000000,114318.257812,22046.091797,0.000000,214310.046875,1624606149866118
52737.882812,0.000000,114318.265625,22046.095703,0.000000,214310.078125,1624606149867283
52737.882812,0.000000,114318.273438,22046.099609,0.000000,214310.093750,1624606149868444
52737.882812,0.000000,114318.289062,22046.103516,0.000000,214310.109375,1624606149869604
52737.882812,0.000000,114318.304688,22046.107422,0.000000,214310.125000,1624606149870766
52737.882812,0.000000,114318.312500,22046.109375,0.000000,214310.140625,1624606149871927
52737.882812,0.000000,114318.320312,22046.111328,0.000000,214310.156250,1624606149873088
52737.882812,0.000000,114318.335938,22046.117188,0.000000,214310.187500,1624606149874247
52737.882812,0.000000,114318.343750,22046.119141,0.000000,214310.187500,1624606149875409
52737.882812,0.000000,114318.351562,22046.121094,0.000000,214310.203125,1624606149876569
52737.882812,0.000000,114318.367188,22046.125000,0.000000,214310.218750,1624606149877732
52737.882812,0.000000,114318.375000,22046.128906,0.000000,214310.234375,1624606149878892
52737.882812,0.000000,114318.390625,22046.130859,0.000000,214310.250000,1624606149880053
52737.882812,0.000000,114318.398438,22046.134766,0.000000,214310.281250,1624606149881214
52737.882812,0.000000,114318.406250,22046.136719,0.000000,214310.296875,1624606149882372
52737.882812,0.000000,114318.414062,22046.142578,0.000000,214310.312500,1624606149883535
52737.882812,0.000000,114318.429688,22046.142578,0.000000,214310.328125,1624606149884694
52737.882812,0.000000,114318.445312,22046.144531,0.000000,214310.343750,1624606149885854
52737.882812,0.000000,114318.453125,22046.146484,0.000000,214310.359375,1624606149887014
52737.882812,0.000000,114318.460938,22046.148438,0.000000,214310.375000,1624606149888175
52737.882812,0.000000,114318.468750,22046.154297,0.000000,214310.406250,1624606149889335
52737.882812,0.000000,114318.476562,22046.158203,0.000000,214310.421875,1624606149890496
52737.882812,0.000000,114318.500000,22046.160156,0.000000,214310.437500,1624606149891656
52737.882812,0.000000,114318.507812,22046.160156,0.000000,214310.453125,1624606149892816
52737.882812,0.000000,114318.515625,22046.164062,0.000000,214310.468750,1624606149893981
52737.882812,0.000000,114318.531250,22046.166016,0.000000,214310.484375,1624606149895144
52737.882812,0.000000,114318.539062,22046.169922,0.000000,214310.515625,1624606149896304
52737.882812,0.000000,114318.546875,22046.173828,0.000000,214310.531250,1624606149897466
52737.882812,0.000000,114318.554688,22046.175781,0.000000,214310.546875,1624606149898625
52737.882812,0.000000,114318.578125,22046.175781,0.000000,214310.562500,1624606149899795
52737.882812,0.000000,114318.585938,22046.177734,0.000000,214310.578125,1624606149900955
52737.882812,0.000000,114318.593750,22046.181641,0.000000,214310.593750,1624606149902114
52737.882812,0.000000,114318.609375,22046.183594,0.000000,214310.625000,1624606149903248
52737.882812,0.000000,114318.617188,22046.187500,0.000000,214310.640625,1624606149904380
52737.882812,0.000000,114318.625000,22046.189453,0.000000,214310.656250,1624606149905539
52737.882812,0.000000,114318.632812,22046.191406,0.000000,214310.656250,1624606149906701
52737.882812,0.000000,114318.656250,22046.193359,0.000000,214310.671875,1624606149907862
52737.882812,0.000000,114318.664062,22046.195312,0.000000,214310.687500,1624606149909024
52737.882812,0.000000,114318.671875,22046.197266,0.000000,214310.703125,1624606149910185
52737.882812,0.000000,114318.679688,22046.199219,0.000000,214310.734375,1624606149911317
52737.882812,0.000000,114318.695312,22046.205078,0.000000,214310.750000,1624606149912451
52737.882812,0.000000,114318.703125,22046.207031,0.000000,214310.765625,1624606149913611
52737.882812,0.000000,114318.710938,22046.208984,0.000000,214310.781250,1624606149914774
52737.882812,0.000000,114318.726562,22046.210938,0.000000,214310.796875,1624606149915933
52737.882812,0.000000,114318.742188,22046.212891,0.000000,214310.812500,1624606149917092
52737.882812,0.000000,114318.750000,22046.214844,0.000000,214310.828125,1624606149918253
52737.882812,0.000000,114318.757812,22046.218750,0.000000,214310.859375,1624606149919414
52737.882812,0.000000,114318.765625,22046.220703,0.000000,214310.875000,1624606149920575
52737.882812,0.000000,114318.773438,22046.224609,0.000000,214310.890625,1624606149921735
52737.882812,0.000000,114318.796875,22046.226562,0.000000,214310.906250,1624606149922896
52737.882812,0.000000,114318.804688,22046.228516,0.000000,214310.921875,1624606149924056
52737.882812,0.000000,114318.812500,22046.230469,0.000000,214310.937500,1624606149925215
52737.882812,0.000000,114318.820312,22046.232422,0.000000,214310.968750,1624606149926347
52737.882812,0.000000,114318.835938,22046.234375,0.000000,214310.984375,1624606149927484
52737.882812,0.000000,114318.843750,22046.238281,0.000000,214311.000000,1624606149928645
52737.882812,0.000000,114318.859375,22046.240234,0.000000,214311.015625,1624606149929810
52737.882812,0.000000,114318.867188,22046.242188,0.000000,214311.031250,1624606149930977
52737.882812,0.000000,114318.882812,22046.246094,0.000000,214311.046875,1624606149932140
52737.882812,0.000000,114318.890625,22046.248047,0.000000,214311.062500,1624606149933300
52737.882812,0.000000,114318.898438,22046.253906,0.000000,214311.093750,1624606149934461
52737.882812,0.000000,114318.906250,22046.255859,0.000000,214311.109375,1624606149935622
52737.882812,0.000000,114318.914062,22046.257812,0.000000,214311.125000,1624606149936783
52737.882812,0.000000,114318.937500,22046.261719,0.000000,214311.140625,1624606149937941
52737.882812,0.000000,114318.945312,22046.265625,0.000000,214311.156250,1624606149939104
52737.882812,0.000000,114318.953125,22046.265625,0.000000,214311.171875,1624606149940263
52737.882812,0.000000,114318.960938,22046.269531,0.000000,214311.203125,1624606149941423
52737.882812,0.000000,114318.976562,22046.271484,0.000000,214311.218750,1624606149942582
52737.882812,0.000000,114318.984375,22046.273438,0.000000,214311.234375,1624606149943717
52737.882812,0.000000,114318.992188,22046.275391,0.000000,214311.250000,1624606149944851
52737.882812,0.000000,114319.007812,22046.277344,0.000000,214311.265625,1624606149946010
52737.882812,0.000000,114319.023438,22046.279297,0.000000,214311.281250,1624606149947174
52737.882812,0.000000,114319.031250,22046.281250,0.000000,214311.296875,1624606149948335
52737.882812,0.000000,114319.039062,22046.283203,0.000000,214311.328125,1624606149949494
52737.882812,0.000000,114319.046875,22046.285156,0.000000,214311.343750,1624606149950660
52737.882812,0.000000,114319.062500,22046.287109,0.000000,214311.359375,1624606149951818
52737.882812,0.000000,114319.078125,22046.289062,0.000000,214311.375000,1624606149952979
52737.882812,0.000000,114319.085938,22046.291016,0.000000,214311.390625,1624606149954140
52737.882812,0.000000,114319.093750,22046.292969,0.000000,214311.406250,1624606149955302
52737.882812,0.000000,114319.109375,22046.296875,0.000000,214311.421875,1624606149956465
52737.882812,0.000000,114319.117188,22046.298828,0.000000,214311.453125,1624606149957627
52737.882812,0.000000,114319.125000,22046.298828,0.000000,214311.468750,1624606149958789
52737.882812,0.000000,114319.140625,22046.300781,0.000000,214311.484375,1624606149959949
52737.882812,0.000000,114319.156250,22046.302734,0.000000,214311.500000,1624606149961109
52737.882812,0.000000,114319.164062,22046.306641,0.000000,214311.500000,1624606149962268
52737.882812,0.000000,114319.171875,22046.308594,0.000000,214311.515625,1624606149963402
52737.882812,0.000000,114319.187500,22046.310547,0.000000,214311.546875,1624606149964535
52737.882812,0.000000,114319.195312,22046.312500,0.000000,214311.562500,1624606149965695
52737.882812,0.000000,114319.203125,22046.314453,0.000000,214311.578125,1624606149966854
52737.882812,0.000000,114319.226562,22046.316406,0.000000,214311.593750,1624606149968013
52737.882812,0.000000,114319.234375,22046.320312,0.000000,214311.609375,1624606149969172
52737.882812,0.000000,114319.242188,22046.322266,0.000000,214311.625000,1624606149970334
52737.882812,0.000000,114319.250000,22046.328125,0.000000,214311.656250,1624606149971497
52737.882812,0.000000,114319.257812,22046.328125,0.000000,214311.671875,1624606149972658
52737.882812,0.000000,114319.265625,22046.330078,0.000000,214311.687500,1624606149973818
52737.882812,0.000000,114319.289062,22046.332031,0.000000,214311.703125,1624606149974980
52737.882812,0.000000,114319.296875,22046.333984,0.000000,214311.718750,1624606149976143
52737.882812,0.000000,114319.304688,22046.335938,0.000000,214311.734375,1624606149977304
52737.882812,0.000000,114319.312500,22046.337891,0.000000,214311.750000,1624606149978464
52737.882812,0.000000,114319.320312,22046.343750,0.000000,214311.781250,1624606149979626
52737.882812,0.000000,114319.328125,22046.345703,0.000000,214311.796875,1624606149980787
52737.882812,0.000000,114319.351562,22046.349609,0.000000,214311.812500,1624606149981947
52737.882812,0.000000,114319.359375,22046.351562,0.000000,214311.828125,1624606149983110
52737.882812,0.000000,114319.367188,22046.353516,0.000000,214311.843750,1624606149984270
52737.882812,0.000000,114319.375000,22046.355469,0.000000,214311.859375,1624606149985428
52737.882812,0.000000,114319.390625,22046.357422,0.000000,214311.875000,1624606149986589
52737.882812,0.000000,114319.398438,22046.359375,0.000000,214311.906250,1624606149987749
52737.882812,0.000000,114319.406250,22046.363281,0.000000,214311.921875,1624606149988910
52737.882812,0.000000,114319.421875,22046.365234,0.000000,214311.937500,1624606149990069
52737.882812,0.000000,114319.429688,22046.367188,0.000000,214311.953125,1624606149991233
52737.882812,0.000000,114319.445312,22046.371094,0.000000,214311.953125,1624606149992392
52737.882812,0.000000,114319.453125,22046.373047,0.000000,214311.984375,1624606149993552
52737.882812,0.000000,114319.460938,22046.375000,0.000000,214312.000000,1624606149994713
52737.882812,0.000000,114319.468750,22046.376953,0.000000,214312.015625,1624606149995874
52737.882812,0.000000,114319.476562,22046.378906,0.000000,214312.031250,1624606149997033
52737.882812,0.000000,114319.492188,22046.380859,0.000000,214312.046875,1624606149998194
52737.882812,0.000000,114319.507812,22046.384766,0.000000,214312.062500,1624606149999357
52737.882812,0.000000,114319.515625,22046.388672,0.000000,214312.078125,1624606150000518
52737.882812,0.000000,114319.523438,22046.394531,0.000000,214312.109375,1624606150001679
52737.882812,0.000000,114319.531250,22046.396484,0.000000,214312.125000,1624606150002841
52737.882812,0.000000,114319.554688,22046.398438,0.000000,214312.140625,1624606150004001
52737.882812,0.000000,114319.562500,22046.400391,0.000000,214312.156250,1624606150005161
52737.882812,0.000000,114319.570312,22046.402344,0.000000,214312.171875,1624606150006322
52737.882812,0.000000,114319.585938,22046.404297,0.000000,214312.187500,1624606150007485
52737.882812,0.000000,114319.593750,22046.410156,0.000000,214312.218750,1624606150008645
52737.882812,0.000000,114319.601562,22046.414062,0.000000,214312.234375,1624606150009805
52737.882812,0.000000,114319.609375,22046.416016,0.000000,214312.250000,1624606150010968
52737.882812,0.000000,114319.632812,22046.419922,0.000000,214312.265625,1624606150012127
52737.882812,0.000000,114319.640625,22046.421875,0.000000,214312.281250,1624606150013291
52737.882812,0.000000,114319.648438,22046.423828,0.000000,214312.296875,1624606150014450
52737.882812,0.000000,114319.656250,22046.425781,0.000000,214312.312500,1624606150015610
52737.882812,0.000000,114319.671875,22046.429688,0.000000,214312.343750,1624606150016771
52737.882812,0.000000,114319.679688,22046.433594,0.000000,214312.359375,1624606150017930
52737.882812,0.000000,114319.695312,22046.437500,0.000000,214312.375000,1624606150019093
52737.882812,0.000000,114319.703125,22046.441406,0.000000,214312.390625,1624606150020257
52737.882812,0.000000,114319.710938,22046.443359,0.000000,214312.406250,1624606150021418
52737.882812,0.000000,114319.726562,22046.445312,0.000000,214312.421875,1624606150022579
52737.882812,0.000000,114319.734375,22046.449219,0.000000,214312.453125,1624606150023740
52737.882812,0.000000,114319.742188,22046.451172,0.000000,214312.468750,1624606150024901
52737.882812,0.000000,114319.757812,22046.453125,0.000000,214312.484375,1624606150026062
52737.882812,0.000000,114319.773438,22046.455078,0.000000,214312.500000,1624606150027226
52737.882812,0.000000,114319.781250,22046.458984,0.000000,214312.515625,1624606150028390
52737.882812,0.000000,114319.789062,22046.462891,0.000000,214312.531250,1624606150029551
52737.882812,0.000000,114319.796875,22046.468750,0.000000,214312.562500,1624606150030712
52737.882812,0.000000,114319.804688,22046.470703,0.000000,214312.578125,1624606150031872
52737.882812,0.000000,114319.820312,22046.474609,0.000000,214312.593750,1624606150033032
52737.882812,0.000000,114319.835938,22046.476562,0.000000,214312.609375,1624606150034191
52737.882812,0.000000,114319.843750,22046.478516,0.000000,214312.625000,1624606150035353
52737.882812,0.000000,114319.859375,22046.480469,0.000000,214312.625000,1624606150036513
52737.882812,0.000000,114319.867188,22046.484375,0.000000,214312.671875,1624606150037677
52737.882812,0.000000,114319.875000,22046.488281,0.000000,214312.687500,1624606150038841
52737.882812,0.000000,114319.882812,22046.488281,0.000000,214312.703125,1624606150040002
52737.882812,0.000000,114319.890625,22046.490234,0.000000,214312.718750,1624606150041162
52737.882812,0.000000,114319.914062,22046.492188,0.000000,214312.734375,1624606150042326
52737.882812,0.000000,114319.921875,22046.496094,0.000000,214312.750000,1624606150043488
52737.882812,0.000000,114319.929688,22046.498047,0.000000,214312.765625,1624606150044649
52737.882812,0.000000,114319.937500,22046.500000,0.000000,214312.796875,1624606150045810
52737.882812,0.000000,114319.945312,22046.501953,0.000000,214312.812500,1624606150046972
52737.882812,0.000000,114319.953125,22046.505859,0.000000,214312.812500,1624606150048134
52737.882812,0.000000,114319.968750,22046.511719,0.000000,214312.843750,1624606150049295
52737.882812,0.000000,114319.976562,22046.515625,0.000000,214312.859375,1624606150050455
52737.882812,0.000000,114319.992188,22046.517578,0.000000,214312.875000,1624606150051617
52737.882812,0.000000,114320.000000,22046.521484,0.000000,214312.890625,1624606150052779
52737.882812,0.000000,114320.007812,22046.523438,0.000000,214312.906250,1624606150053939
52737.882812,0.000000,114320.015625,22046.525391,0.000000,214312.921875,1624606150055099
52737.882812,0.000000,114320.039062,22046.527344,0.000000,214312.937500,1624606150056259
52737.882812,0.000000,114320.046875,22046.529297,0.000000,214312.953125,1624606150057422
52737.882812,0.000000,114320.054688,22046.533203,0.000000,214312.968750,1624606150058582
52737.882812,0.000000,114320.070312,22046.537109,0.000000,214312.984375,1624606150059743
52737.882812,0.000000,114320.078125,22046.542969,0.000000,214313.015625,1624606150060904
52737.882812,0.000000,114320.085938,22046.544922,0.000000,214313.031250,1624606150062064
52737.882812,0.000000,114320.101562,22046.548828,0.000000,214313.046875,1624606150063224
52737.882812,0.000000,114320.117188,22046.550781,0.000000,214313.062500,1624606150064388
52737.882812,0.000000,114320.125000,22046.552734,0.000000,214313.078125,1624606150065548
52737.882812,0.000000,114320.132812,22046.554688,0.000000,214313.093750,1624606150066714
52737.882812,0.000000,114320.148438,22046.560547,0.000000,214313.125000,1624606150067874
52737.882812,0.000000,114320.156250,22046.562500,0.000000,214313.140625,1624606150069034
52737.882812,0.000000,114320.164062,22046.566406,0.000000,214313.156250,1624606150070196
52737.882812,0.000000,114320.179688,22046.568359,0.000000,214313.171875,1624606150071356
52737.882812,0.000000,114320.195312,22046.570312,0.000000,214313.187500,1624606150072516
52737.882812,0.000000,114320.203125,22046.574219,0.000000,214313.203125,1624606150073675
52737.882812,0.000000,114320.210938,22046.578125,0.000000,214313.234375,1624606150074838
52737.882812,0.000000,114320.218750,22046.580078,0.000000,214313.250000,1624606150075999
52737.882812,0.000000,114320.226562,22046.582031,0.000000,214313.265625,1624606150077158
52737.882812,0.000000,114320.250000,22046.585938,0.000000,214313.281250,1624606150078318
52737.882812,0.000000,114320.257812,22046.587891,0.000000,214313.296875,1624606150079479
52737.882812,0.000000,114320.273438,22046.591797,0.000000,214313.312500,1624606150080639
52737.882812,0.000000,114320.281250,22046.593750,0.000000,214313.328125,1624606150081799
52737.882812,0.000000,114320.289062,22046.599609,0.000000,214313.359375,1624606150082960
52737.882812,0.000000,114320.296875,22046.601562,0.000000,214313.375000,1624606150084120
52737.882812,0.000000,114320.320312,22046.603516,0.000000,214313.390625,1624606150085286
52737.882812,0.000000,114320.328125,22046.605469,0.000000,214313.406250,1624606150086444
52737.882812,0.000000,114320.335938,22046.607422,0.000000,214313.421875,1624606150087603
52737.882812,0.000000,114320.343750,22046.611328,0.000000,214313.437500,1624606150088762
52737.882812,0.000000,114320.359375,22046.615234,0.000000,214313.468750,1624606150089922
52737.882812,0.000000,114320.367188,22046.617188,0.000000,214313.484375,1624606150091085
52737.882812,0.000000,114320.375000,22046.619141,0.000000,214313.500000,1624606150092245
52737.882812,0.000000,114320.398438,22046.623047,0.000000,214313.515625,1624606150093404
52737.882812,0.000000,114320.406250,22046.625000,0.000000,214313.531250,1624606150094535
52737.882812,0.000000,114320.414062,22046.626953,0.000000,214313.546875,1624606150095670
52737.882812,0.000000,114320.421875,22046.628906,0.000000,214313.546875,1624606150096833
52737.882812,0.000000,114320.437500,22046.634766,0.000000,214313.593750,1624606150097992
52737.882812,0.000000,114320.445312,22046.636719,0.000000,214313.593750,1624606150099156
52737.882812,0.000000,114320.460938,22046.636719,0.000000,214313.609375,1624606150100316
52737.882812,0.000000,114320.468750,22046.638672,0.000000,214313.625000,1624606150101477
52737.882812,0.000000,114320.484375,22046.640625,0.000000,214313.640625,1624606150102671
52737.882812,0.000000,114320.492188,22046.642578,0.000000,214313.656250,1624606150103808
52737.882812,0.000000,114320.500000,22046.644531,0.000000,214313.671875,1624606150104967
52737.882812,0.000000,114320.515625,22046.648438,0.000000,214313.703125,1624606150106126
52737.882812,0.000000,114320.523438,22046.650391,0.000000,214313.718750,1624606150107290
52737.882812,0.000000,114320.531250,22046.652344,0.000000,214313.734375,1624606150108426
52737.882812,0.000000,114320.554688,22046.654297,0.000000,214313.750000,1624606150109586
52737.882812,0.000000,114320.562500,22046.654297,0.000000,214313.765625,1624606150110747
52737.882812,0.000000,114320.570312,22046.656250,0.000000,214313.796875,1624606150111907
52737.882812,0.000000,114320.585938,22046.660156,0.000000,214313.812500,1624606150113040
52737.882812,0.000000,114320.593750,22046.662109,0.000000,214313.828125,1624606150114200
52737.882812,0.000000,114320.609375,22046.664062,0.000000,214313.843750,1624606150115334
52737.882812,0.000000,114320.625000,22046.666016,0.000000,214313.859375,1624606150116493
52737.882812,0.000000,114320.632812,22046.669922,0.000000,214313.875000,1624606150117625
52737.882812,0.000000,114320.640625,22046.671875,0.000000,214313.890625,1624606150118785
52737.882812,0.000000,114320.656250,22046.673828,0.000000,214313.906250,1624606150119917
52737.882812,0.000000,114320.664062,22046.677734,0.000000,214313.937500,1624606150121078
52737.882812,0.000000,114320.671875,22046.679688,0.000000,214313.953125,1624606150122238
52737.882812,0.000000,114320.687500,22046.681641,0.000000,214313.968750,1624606150123401
52737.882812,0.000000,114320.703125,22046.681641,0.000000,214313.984375,1624606150124568
52737.882812,0.000000,114320.710938,22046.683594,0.000000,214314.000000,1624606150125728
52737.882812,0.000000,114320.718750,22046.683594,0.000000,214314.015625,1624606150126892
52737.882812,0.000000,114320.734375,22046.687500,0.000000,214314.046875,1624606150128050
52737.882812,0.000000,114320.742188,22046.687500,0.000000,214314.062500,1624606150129211
52737.882812,0.000000,114320.750000,22046.689453,0.000000,214314.078125,1624606150130373
52737.882812,0.000000,114320.757812,22046.693359,0.000000,214314.093750,1624606150131537
52737.882812,0.000000,114320.781250,22046.695312,0.000000,214314.109375,1624606150132698
52737.882812,0.000000,114320.789062,22046.697266,0.000000,214314.125000,1624606150133858
52737.882812,0.000000,114320.796875,22046.701172,0.000000,214314.156250,1624606150135020
52737.882812,0.000000,114320.804688,22046.703125,0.000000,214314.171875,1624606150136184
52737.882812,0.000000,114320.820312,22046.705078,0.000000,214314.187500,1624606150137348
52737.882812,0.000000,114320.828125,22046.707031,0.000000,214314.203125,1624606150138512
52737.882812,0.000000,114320.851562,22046.708984,0.000000,214314.218750,1624606150139677
52737.882812,0.000000,114320.859375,22046.710938,0.000000,214314.234375,1624606150140838
52737.882812,0.000000,114320.867188,22046.714844,0.000000,214314.250000,1624606150141997
52737.882812,0.000000,114320.882812,22046.716797,0.000000,214314.281250,1624606150143159
52737.882812,0.000000,114320.890625,22046.718750,0.000000,214314.296875,1624606150144319
52737.882812,0.000000,114320.898438,22046.720703,0.000000,214314.312500,1624606150145480
52737.882812,0.000000,114320.921875,22046.722656,0.000000,214314.312500,1624606150146652
52737.882812,0.000000,114320.929688,22046.724609,0.000000,214314.343750,1624606150147813
52737.882812,0.000000,114320.937500,22046.728516,0.000000,214314.343750,1624606150148973
52737.882812,0.000000,114320.945312,22046.730469,0.000000,214314.375000,1624606150150134
52737.882812,0.000000,114320.953125,22046.734375,0.000000,214314.390625,1624606150151296
52737.882812,0.000000,114320.976562,22046.736328,0.000000,214314.406250,1624606150152456
