0.0020750000003317837 168 0
0.0014650000011897646 83 0
0.0015260000000125729 77 0
0.0015260000000125729 75 0
0.001524999999674037 221 2
0.0014649999975517858 74 0
0.0020140000015089754 74 0
0.0015260000000125729 148 1
0.0014039999987289775 73 0
0.0014030000020284206 75 0
0.0015260000000125729 146 1
0.0015260000000125729 74 0
0.0026850000031117816 73 0
0.0014650000011897646 147 1
0.0020750000003317837 157 1
0.0013419999995676335 164 1
0.0014039999987289775 74 0
0.0014039999987289775 76 0
0.001524999999674037 150 1
0.0014039999987289775 220 2
0.0014039999987289775 82 0
0.0017700000025797635 77 0
0.0014649999975517858 130 0
0.0014640000008512288 80 0
0.0015260000000125729 79 0
0.00158700000247336 160 1
0.0015260000000125729 78 0
0.0015260000000125729 160 1
0.003478999999060761 147 0
0.0027469999986351468 150 0
0.0013429999999061693 151 0
0.002745999998296611 162 0
0.0014040000023669563 179 0
0.0013429999999061693 152 0
0.0014649999975517858 156 0
0.00274600000193459 153 0
0.0026849999994738027 189 0
0.0013429999999061693 162 0
0.0018919999965874013 159 0
0.0017090000001189765 160 0
0.003845999999612104 172 0
0.0017090000001189765 153 0
0.0039059999980963767 152 0
0.002745999998296611 153 0
0.0020140000015089754 153 0
0.0017090000001189765 145 0
0.0020750000003317837 150 0
0.0019530000026861671 145 0
0.0019529999990481883 143 0
0.0019529999990481883 163 0
0.0038449999992735684 154 0
0.0020750000003317837 142 0
0.002441000000544591 151 0
0.003845999999612104 148 0
0.003722999997989973 201 0
0.001220999998622574 165 0
0.0011599999997997656 160 0
0.0032350000001315493 158 0
0.0029900000008638017 185 0
0.0026859999998123385 159 0
0.0018310000014025718 149 0
0.0019530000026861671 148 0
0.0020750000003317837 151 0
0.0019529999990481883 144 0
0.0020139999978709966 139 0
0.004333999997470528 152 0
0.00189200000022538 153 0
0.005310000000463333 180 0
0.0017090000001189765 156 0
0.00408899999820278 169 0
0.0012810000007448252 147 0
0.0012819999974453822 178 0
0.0026849999994738027 149 0
0.0039680000008956995 159 0
0.003112999998847954 139 0
0.0019529999990481883 149 0
0.0019529999990481883 140 0
0.00189200000022538 144 0
0.00451700000121491 153 0
0.00189200000022538 332 0
0.0037240000019664876 143 0
0.0035399999978835694 142 0
0.0020750000003317837 146 0
0.0026849999994738027 144 0
0.00378400000045076 173 0
0.0038449999992735684 148 0
0.0039060000017343555 144 0
0.0019529999990481883 145 0
0.0018310000014025718 158 0
0.0016479999976581894 175 0
0.002930000002379529 148 0
0.0029910000012023374 176 0
0.0018310000014025718 149 0
0.00305099999968661 152 0
0.002441999997245148 156 0
0.003723000001627952 156 0
0.004334000001108507 162 0
0.002135999999154592 152 0
0.004271999998309184 182 0
0.005370999999286141 167 0
0.0023810000020603184 172 0
0.002379999998083804 153 0
0.0012199999982840382 180 0
0.001282000001083361 154 0
0.0017090000001189765 154 0
0.003418000000237953 146 0
0.0026240000006509945 143 0
0.005065999997896142 173 0
0.004881999997451203 139 0
0.0026249999973515514 156 0
0.002015000001847511 166 0
0.002135999999154592 155 0
0.0021360000027925707 176 0
0.00232000000323751 301 1
0.0015260000000125729 153 0
0.0037839999968127813 147 0
0.0023800000017217826 161 0
0.005066000001534121 143 0
0.004882999997789739 147 0
0.0026250000009895302 144 0
0.0017090000001189765 164 0
9.760000029928051E-4 155 0
0.0020760000006703194 153 0
0.0010980000006384216 326 1
0.0029909999975643586 182 0
0.0024420000008831266 157 0
0.005248999998002546 148 0
0.005187999999179738 144 0
0.002807999997457955 148 0
0.003418000000237953 181 0
0.0022580000004381873 166 0
9.759999993548263E-4 150 0
0.0021369999994931277 151 0
0.0020140000015089754 164 0
0.0010990000009769574 161 0
0.0015260000000125729 162 0
0.005310000000463333 137 0
0.0026249999973515514 161 0
0.0038449999992735684 167 0
0.004576999999699183 145 0
0.0033570000014151447 172 0
0.001220999998622574 159 0
0.0012210000022605527 159 0
0.0010379999985161703 156 0
0.0012210000022605527 161 0
0.0033570000014151447 160 0
0.0021980000019539148 151 0
0.005187999999179738 174 0
0.002501999999367399 285 1
0.006224999997357372 162 0
0.0011589999994612299 155 0
0.001830999997764593 179 0
0.0019529999990481883 160 0
0.0020149999982095324 155 0
