0.0017700000007607741 193 0
9.759999993548263E-4 18513 54
9.770000006028567E-4 794 8
9.149999996225233E-4 833 14
0.001036999999996624 1903 30
0.0011599999997997656 860 13
0.0011599999997997656 2854 47
0.0011599999997997656 10888 123
0.0010990000000674627 1889 32
0.001343000000815664 6823 56
0.0028679999995802063 2556 5
9.76999999693362E-4 2195 39
0.0015870000006543705 838 17
0.012206999999762047 8263 8
0.0014030000002094312 1504 34
0.0012209999995320686 2762 51
7.329999998546555E-4 1841 38
9.15000000532018E-4 925 24
7.930000001579174E-4 2871 72
6.109999994805548E-4 812 16
0.0014039999996384722 8866 24
0.011902000000191038 7443 3
0.0011599999997997656 2317 60
0.0012200000001030276 1839 46
0.0012809999998353305 2912 78
0.003906999999344407 3641 10
7.329999998546555E-4 1148 27
9.149999996225233E-4 860 25
0.001037999999425665 2889 78
0.001404000000547967 917 21
0.0014030000002094312 869 25
0.0010380000003351597 2922 73
0.0012200000001030276 891 26
0.0012820000001738663 14914 72
0.0014649999993707752 837 23
0.0014650000002802699 895 21
0.0012809999998353305 910 25
0.0010990000000674627 888 19
0.0012209999995320686 1882 51
0.0013420000004771282 900 21
0.0014039999996384722 2947 77
0.0012820000001738663 16907 21
0.0012209999995320686 2834 69
0.0010990000000674627 1847 48
0.0012200000001030276 1941 58
0.0014039999996384722 860 20
0.0014039999996384722 1412 40
0.001037999999425665 1864 53
0.0012200000001030276 898 28
0.0012209999995320686 1875 53
0.0011590000003707246 948 30
0.0010990000000674627 531 16
0.0012820000001738663 891 28
9.149999996225233E-4 947 24
0.008056000000578933 8377 48
0.0014039999996384722 222 4
0.0011599999997997656 854 25
7.929999992484227E-4 14909 144
7.329999998546555E-4 1903 52
9.770000006028567E-4 1952 47
4.269999999451102E-4 840 21
0.001037999999425665 375 9
0.001097999999728927 1458 34
0.001036999999996624 2141 56
0.011597000000620028 12133 110
0.0012809999998353305 1311 11
3.660000002128072E-4 5856 154
4.269999999451102E-4 930 25
3.660000002128072E-4 905 25
0.028442999999242602 26609 6
0.0013420000004771282 196 4
7.329999998546555E-4 912 19
7.939999995869584E-4 1901 49
7.930000001579174E-4 864 25
7.329999998546555E-4 918 20
8.539999998902204E-4 944 28
8.550000002287561E-4 951 29
0.03076099999998405 20655 9
8.550000002287561E-4 1114 22
7.930000001579174E-4 854 26
9.159999999610591E-4 2922 74
7.929999992484227E-4 929 23
7.930000001579174E-4 3895 105
0.0015869999997448758 19017 117
0.0016479999994771788 786 22
9.76000000264321E-4 3556 88
0.0013429999999061693 1859 54
0.0010990000000674627 828 13
0.0012200000001030276 880 24
0.0014650000002802699 886 16
0.004455999999663618 6507 59
7.319999995161197E-4 3274 90
9.76000000264321E-4 1925 48
9.770000006028567E-4 1182 33
0.001036999999996624 989 26
7.320000004256144E-4 1392 28
7.930000001579174E-4 4847 131
9.770000006028567E-4 937 25
7.929999992484227E-4 917 27
0.0014650000002802699 911 18
0.02435299999979179 22656 66
9.159999999610591E-4 4091 108
7.320000004256144E-4 2889 76
0.0011599999997997656 960 27
0.0012820000001738663 889 16
0.0017090000001189765 210 3
8.539999998902204E-4 1865 44
0.005371000000195636 5546 39
6.720000001223525E-4 3356 88
0.0012209999995320686 1914 52
0.0011600000007092603 913 15
0.0011590000003707246 9856 35
0.0011599999997997656 1862 42
0.006957999999940512 5481 5
0.0012820000001738663 316 7
6.100000000515138E-4 916 21
6.100000000515138E-4 923 26
6.109999994805548E-4 913 23
9.159999999610591E-4 1957 50
7.930000001579174E-4 3875 39
8.539999998902204E-4 1233 33
0.0013429999999061693 379 9
0.010680999999749474 11553 89
0.0010380000003351597 2213 55
7.940000004964531E-4 1623 40
7.320000004256144E-4 3877 101
7.940000004964531E-4 1328 19
0.0012199999991935329 1746 38
0.0017090000001189765 174 0
0.001098999999157968 814 13
0.001343000000815664 924 9
0.0011589999994612299 870 24
0.0010990000000674627 3311 80
0.0013419999995676335 856 23
9.76999999693362E-4 1886 44
0.0012810000007448252 911 23
8.54000000799715E-4 2897 64
0.020507999999608728 16507 11
0.001036999999996624 1286 29
0.001831000000493077 6935 169
6.710000006933114E-4 5803 131
7.939999995869584E-4 875 22
5.499999997482519E-4 2903 69
7.930000001579174E-4 925 17
7.930000001579174E-4 3928 104
0.0012199999991935329 20925 18
0.0012820000001738663 836 18
0.001097999999728927 1925 43
0.0014650000002802699 963 23
0.0014039999996384722 2917 64
0.0015869999997448758 1898 46
0.0010380000003351597 3933 97
0.0014029999992999365 848 21
0.0014650000002802699 950 18
0.0014650000002802699 16920 21
0.0014039999996384722 766 14
0.001097999999728927 1856 54
0.001343000000815664 2935 86
0.0012809999998353305 955 27
0.0015869999997448758 976 26
0.001343000000815664 1865 45
0.0056150000000343425 5654 36
3.660000002128072E-4 3185 94
0.01843300000018644 16771 12
0.0011599999997997656 1002 27
9.76000000264321E-4 882 21
9.76000000264321E-4 2935 83
9.159999999610591E-4 1920 50
6.100000000515138E-4 1443 35
7.329999998546555E-4 1926 60
7.330000007641502E-4 1848 47
7.329999998546555E-4 1957 49
0.0010990000000674627 1931 57
9.76000000264321E-4 953 17
0.0010380000003351597 3912 105
8.539999998902204E-4 1954 47
8.550000002287561E-4 926 27
6.110000003900495E-4 1977 48
4.890000000159489E-4 2947 77
6.100000000515138E-4 906 26
0.02758799999992334 24673 15
7.939999995869584E-4 3223 100
7.930000001579174E-4 2945 88
9.76999999693362E-4 1956 58
8.539999998902204E-4 2926 91
9.159999999610591E-4 2987 91
4.8799999967741314E-4 3915 118
4.8800000058690784E-4 956 24
0.0012809999998353305 2895 76
0.0015260000000125729 927 27
0.0015260000000125729 919 15
0.0012209999995320686 3367 65
0.001404000000547967 892 16
6.110000003900495E-4 3964 104
7.930000001579174E-4 880 26
0.001036999999996624 1972 49
0.0013429999999061693 897 26
9.76000000264321E-4 1956 49
0.0013429999999061693 3964 107
8.539999998902204E-4 5939 156
7.939999995869584E-4 985 30
6.709999997838167E-4 958 18
6.710000006933114E-4 2926 80
0.001097999999728927 2668 35
9.76999999693362E-4 228 4
7.940000004964531E-4 978 29
0.0012209999995320686 26937 70
0.0017700000007607741 3853 57
0.0017090000001189765 1818 26
0.0015869999997448758 878 11
9.770000006028567E-4 2884 44
0.0013419999995676335 825 10
5.489999994097161E-4 13896 31
7.319999995161197E-4 2926 44
9.159999999610591E-4 2886 44
0.0016479999994771788 1919 30
0.006529999999656866 6549 38
0.001036999999996624 2222 31
0.0010380000003351597 835 12
0.0011599999997997656 929 13
0.006653000000369502 7630 19
0.0014649999993707752 320 4
9.15000000532018E-4 909 12
0.001037999999425665 941 15
9.159999999610591E-4 940 11
9.76999999693362E-4 1962 30
0.0010990000000674627 905 12
0.001036999999996624 982 15
0.0012809999998353305 1877 25
0.01532000000042899 10586 0
9.770000006028567E-4 3249 49
9.159999999610591E-4 1915 28
9.76000000264321E-4 4002 60
0.01373299999977462 14552 42
0.0014039999996384722 1210 19
0.0012820000001738663 3926 53
0.0010990000000674627 1870 31
9.159999999610591E-4 939 9
0.001097999999728927 955 15
0.016296999999212858 14509 39
0.0017699999998512794 1156 8
0.001404000000547967 10900 166
0.012511999999333057 11541 0
0.0017700000007607741 160 1
0.0014649999993707752 2947 45
0.001952999999957683 1918 28
0.0017699999998512794 3854 54
0.0017090000001189765 882 12
0.0016480000003866735 1998 29
0.0010990000000674627 7901 69
0.020201999999699183 19606 13
0.0013429999999061693 1197 31
9.759999993548263E-4 888 16
0.0011600000007092603 884 26
0.001037999999425665 966 18
9.159999999610591E-4 1916 47
0.0012820000001738663 936 28
0.0012210000004415633 1932 46
0.0011599999997997656 1915 46
0.0012209999995320686 968 16
0.001036999999996624 3928 96
0.0012209999995320686 2847 75
0.0012209999995320686 1888 46
9.76999999693362E-4 2958 66
0.0012200000001030276 879 26
0.0010990000000674627 937 18
0.0011599999997997656 153 1
0.0012820000001738663 955 26
0.0012210000004415633 1891 49
0.001037999999425665 950 17
0.0011590000003707246 919 27
0.001037999999425665 982 18
0.0012210000004415633 908 27
0.017455999999583582 16549 9
0.0014029999992999365 5337 141
7.320000004256144E-4 3928 107
4.890000000159489E-4 1924 47
5.490000003192108E-4 907 16
